time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-04-06 14:31:00-04:00,BAC,shares major banks fell march low interest rates slowing economy bad combination company stocks,Low interest rates and a slowing economy is a bad combination for bank stocks.,https://www.fool.com/investing/2020/04/06/why-shares-of-major-banks-fell-in-march.aspx,Negative,Why Shares of Major Banks Fell in March,The Motley Fool
2020-04-06 12:56:19-04:00,BAC,stampede emergency loans crushing lenders putting millions small businesses risk steps fix system delays gaining access sba backed emergency loans billion paycheck protection program putting millions businesses risk closing threatening employees suppliers communities major banks community lenders unprepared handle influx applications,"The delays gaining access to SBA-backed emergency loans under the $349 billion Paycheck Protection Program are putting millions of businesses at risk of closing, threatening their employees, suppliers and communities. Major banks and community lenders are unprepared to handle the influx of applications.",https://www.cnbc.com/2020/04/06/stampede-for-emergency-loans-to-help-small-businesses-bleeding-cash.html,Neutral,"Stampede for emergency loans is crushing lenders, putting millions of small businesses at risk. Here are steps to fix the system",CNBC
2020-04-06 11:04:31-04:00,BAC,small business stimulus loans company america received applications billion wells fargo says meet demand due fed restrictions demand paycheck protection program cares act skyrocketing,Demand for the Paycheck Protection Program under the CARES Act is skyrocketing.,https://www.forbes.com/sites/sarahhansen/2020/04/06/small-business-stimulus-loans-bank-of-america-has-received-applications-for-326-billion-wells-fargo-says-it-cant-meet-demand-due-to-fed-restrictions/,Neutral,"Small Business Stimulus Loans: Bank Of America Has Received Applications For $32.6 Billion, Wells Fargo Says It Can’t Meet Demand Due To Fed Restrictions",Forbes
2020-04-06 10:24:03-04:00,BAC,company america become oversold weekly chart long streak earnings beats company america significant write downs bad loans third quarter,"While it has a long streak of earnings beats, Bank of America had significant write-downs of bad loans in the third quarter of 2019.",https://www.investopedia.com/bank-of-america-has-become-oversold-on-weekly-chart-4801926,Positive,Bank of America Has Become Oversold on Weekly Chart,Investopedia
2020-04-06 08:59:28-04:00,BAC,company america sees booming rescue loan demand applications nearly allotment company america said seen fierce demand rescue loans applications accounting amount provided congress,Bank of America said it's seen fierce demand for rescue loans with applications accounting for about 10% of the amount provided by Congress.,https://www.cnbc.com/2020/04/06/bank-of-america-sees-booming-rescue-loan-demand-with-applications-for-nearly-10percent-of-allotment.html,Positive,"Bank of America sees booming rescue loan demand, with applications for nearly 10% of allotment",CNBC
2020-04-06 08:11:00-04:00,BAC,dirt cheap company stocks keep eye coronavirus downturn banks beaten could excellent buys long term investors,These banks have been beaten down but could be excellent buys for long-term investors.,https://www.fool.com/investing/2020/04/06/3-dirt-cheap-bank-stocks-to-keep-an-eye-on-during.aspx,Positive,3 Dirt-Cheap Bank Stocks to Keep an Eye On During the Coronavirus Downturn,The Motley Fool
2020-04-04 11:42:43-04:00,BAC,report federal reserve likely order dividend suspensions big banks regulator apparently feels banks solvent enough keep payouts coming,The regulator apparently feels the banks are solvent enough to keep the payouts coming.,https://www.fool.com/investing/2020/04/04/report-federal-reserve-wont-order-dividend-suspens.aspx,Neutral,Report: Federal Reserve Likely Won't Order Dividend Suspensions at Big Banks,The Motley Fool
2020-04-03 17:47:57-04:00,BAC,company america slammed favoring small biz loans existing customers company america said friday already received applications federally backed small business loans within hours starting accept second largest us company assets became first major company accept applications massive small business rescue program approved congress last week,"Bank of America said on Friday it has already received about 35,000 applications for federally backed small-business loans within hours of starting to accept them. The second largest US bank by assets became the first major bank to accept applications for the massive small-business rescue program approved by Congress last week.",https://nypost.com/2020/04/03/bank-of-america-slammed-over-favoring-small-biz-loans-for-existing-customers/,Negative,Bank of America slammed over favoring small biz loans for existing customers,New York Post
2020-04-03 17:07:35-04:00,BAC,big u banks start accepting small business aid requests company america corp jpmorgan chase co accepting applications federally backed small business loans sign big u banks warmed relief program initially resisting participation,"Bank of America Corp  and JPMorgan Chase & Co  are now accepting applications for federally backed small-business loans, a sign that big U.S. banks have warmed up to the relief program after initially resisting participation.",https://www.reuters.com/article/us-health-coronavirus-bank-of-america/big-u-s-banks-start-accepting-small-business-aid-requests-idUSKBN21L27M,Positive,Big U.S. banks start accepting small business aid requests,Reuters
2020-04-03 15:06:05-04:00,BAC,trump says company america others great job small business loans president donald trump hailed one country largest banks well many small lenders making small business emergency loans first day new u coronavirus economic relief program,"President Donald Trump hailed one of the country's largest banks, as well as many small lenders, for making small business emergency loans on the first day of a new U.S. coronavirus economic relief program.",https://www.reuters.com/article/us-health-coronavirus-usa-banks/trump-says-bank-of-america-others-doing-great-job-on-small-business-loans-idUSKBN21L2YF,Positive,"Trump says Bank of America, others doing 'great job' on small-business loans",Reuters
2020-04-03 14:46:13-04:00,BAC,small business stimulus loans company america says small businesses already applied program lets small businesses take forgivable loans cover payroll overhead new cares act supposed launch last night rollout bumpy,"The program that lets small businesses take out forgivable loans to cover payroll and overhead under the new CARES Act was supposed to launch last night, but the rollout has been bumpy.",https://www.forbes.com/sites/sarahhansen/2020/04/03/small-business-stimulus-loans-bank-of-america-says-58000-small-businesses-have-already-applied/,Neutral,"Small Business Stimulus Loans: Bank Of America Says 58,000 Small Businesses Have Already Applied",Forbes
2020-04-03 14:23:11-04:00,BAC,company america received ppp applications worth cnbc wilfred frost reports latest company america handling flow ppp applications company launched process today,CNBC's Wilfred Frost reports the latest on how Bank of America is handling the flow of PPP applications after the bank launched its process today.,https://www.youtube.com/watch?v=__USMHPOl4A,Neutral,"Bank of America received 60K PPP applications, worth about $6B",CNBC Television
2020-04-03 12:57:55-04:00,BAC,u small businesses flood company america loan applications company america corp said friday already received applications federally backed small business loans within hours starting accept,"Bank of America Corp  said on Friday it has already received about 35,000 applications for federally backed small-business loans within hours of starting to accept them.",https://www.reuters.com/article/us-health-coronavirus-bank-of-america/u-s-small-businesses-flood-bank-of-america-with-loan-applications-idUSKBN21L27M,Neutral,U.S. small businesses flood Bank of America with loan applications,Reuters
2020-04-03 10:52:52-04:00,BAC,bofa ceo brian moynihan company response coronavirus company america ceo brian moynihan joins squawk street discuss company response coronavirus outbreak customers ask forbearance loan payments,"Bank of America CEO Brian Moynihan joins ""Squawk on the Street"" to discuss the company's response to the coronavirus outbreak as more customers ask for forbearance on loan payments.",https://www.youtube.com/watch?v=iNv_9jvLAKg,Neutral,BofA CEO Brian Moynihan on the bank's response to coronavirus,CNBC Television
2020-04-03 10:47:03-04:00,BAC,small business stimulus loans company america first major company accept applications program lets small businesses take forgivable loans cover payroll overhead new cares act supposed launch last night rollout bumpy,"The program that lets small businesses take out forgivable loans to cover payroll and overhead under the new CARES Act was supposed to launch last night, but the rollout has been bumpy.",https://www.forbes.com/sites/sarahhansen/2020/04/03/small-business-stimulus-loans-bank-of-america-is-the-first-major-bank-to-accept-applications/,Neutral,Small Business Stimulus Loans: Bank Of America Is The First Major Bank To Accept Applications,Forbes
2020-04-03 10:31:23-04:00,BAC,company america received applications within first hour small business loan program company america corp chief executive brian moynihan said company already received roughly applications federally backed small business loans within first hour starting accept,"Bank of America Corp  Chief Executive Brian Moynihan said the bank has already received roughly 10,000 applications for federally backed small business loans within the first hour of starting to accept them.",https://www.reuters.com/article/us-health-coronavirus-bank-of-america/bank-of-america-received-10000-applications-within-first-hour-of-small-business-loan-program-idUSKBN21L27M,Neutral,"Bank of America received 10,000 applications within first hour of small business loan program",Reuters
2020-04-03 09:17:31-04:00,BAC,company america small business loan portal making first major company begin program company america says capable accepting online applications government billion small business relief program becoming first major company make announcement,"Bank of America says it is capable of accepting online applications for the government’s $350 billion small business relief program, becoming the first major bank to make that announcement.",https://www.cnbc.com/2020/04/03/bank-of-americas-small-business-loan-portal-is-up-making-it-the-first-bank-to-accept-applications.html,Positive,"Bank of America's small business loan portal is up, making it the first major bank to begin program",CNBC
2020-04-02 18:01:00-04:00,BAC,company america allowing borrowers defer mortgage payments company deferral initiative complements state federal government efforts provide relief homeowners,The bank's deferral initiative complements state and federal government efforts to provide relief for homeowners.,https://www.fool.com/investing/2020/04/02/bank-of-america-allowing-50000-borrowers-to-defer.aspx,Neutral,"Bank of America Allowing 50,000 Borrowers to Defer Mortgage Payments",The Motley Fool
2020-04-02 12:52:03-04:00,BAC,big banks ready begin coronavirus relief loan program april cnbc wilfred frost reports latest banks prepare new federal loan programs,CNBC's Wilfred Frost reports on the latest as banks prepare for new federal loan programs.,https://www.youtube.com/watch?v=fRT1corLA6Q,Neutral,Big Banks not ready to begin coronavirus relief loan program on April 3,CNBC Television
2020-04-02 06:07:00-04:00,BAC,stocks cost buffett billion weeks even stock market crash ruffle oracle omaha feathers,Not even a stock market crash can ruffle the Oracle of Omaha's feathers.,https://www.fool.com/investing/2020/04/02/these-5-stocks-have-cost-buffett-49-billion-in-6-w.aspx,Negative,These 5 Stocks Have Cost Buffett $49 Billion in 6 Weeks,The Motley Fool
2020-04-01 17:54:33-04:00,BAC,traders playbook position moving forward,How to position yourself moving forward.,https://www.youtube.com/watch?v=B_edh_R6Xe8,Negative,The traders' Q2 playbook,CNBC Television
2020-04-01 14:59:54-04:00,BAC,bofa moynihan says employees jobs year sees fast recovery company america corp chairman chief executive officer brian moynihan discusses impact coronavirus pandemic company u economy bloomberg david westin balance power,"Bank of America Corp. Chairman and Chief Executive Officer Brian Moynihan discusses the impact of the coronavirus pandemic on the bank and the U.S. economy with Bloomberg's David Westin on ""Balance of Power.""",https://www.youtube.com/watch?v=bqlYKez9aeI,Positive,"BofA's Moynihan Says Employees Have Jobs Through Year, Sees Fast Recovery",Bloomberg Markets and Finance
2020-04-01 13:30:23-04:00,BAC,wells fargo mike mayo breaks outlook company stocks amid coronavirus outbreak cnbc halftime report team joined mike mayo senior company analyst wells fargo break outlook banks u,"CNBC's ""Halftime Report"" team is joined by Mike Mayo, senior bank analyst at Wells Fargo, to break down his outlook for banks and the U.S.",https://www.youtube.com/watch?v=dUpiqWzm3jc,Neutral,Wells Fargo's Mike Mayo breaks down his outlook on bank stocks amid coronavirus outbreak,CNBC Television
2020-04-01 13:25:27-04:00,BAC,company stock investors ready lower dividends lower book values everything looking perfect banks start interest rates expected remain stable year business booming equities assets rising value regulators seemed easing banks,"Everything was looking perfect for the banks at the start of 2020. Interest rates were expected to remain stable for the year, business was booming, equities and other assets were rising in value and regulators seemed to be easing up on the banks.",https://247wallst.com/banking-finance/2020/04/01/are-bank-stock-investors-ready-for-lower-dividends-and-lower-book-values/,Negative,Are Bank Stock Investors Ready for Lower Dividends and Lower Book Values?,24/7 Wall Street
2020-04-01 12:27:12-04:00,BAC,company america skepticism increased rates continue push share price lower company america skepticism increased rates continue push share price lower,Bank Of America: Why Skepticism And Increased Rates Will Continue To Push Share Price Lower,https://seekingalpha.com/article/4335474-bank-of-america-why-skepticism-and-increased-rates-will-continue-to-push-share-price-lower,Negative,Bank Of America: Why Skepticism And Increased Rates Will Continue To Push Share Price Lower,Seeking Alpha
2020-04-01 12:07:11-04:00,BAC,u company stocks shorted big u banks good long unfortunately extraordinary economic slowdown associated job losses covid imply banks hook delinquent loans consumers companies,"The big U. S. banks had it so good for so long, and unfortunately the extraordinary economic slowdown and associated job losses from COVID-19 imply that those banks will be on the hook for delinquent loans from both consumers and companies.",https://www.forbes.com/sites/jimcollins/2020/04/01/us-bank-stocks-should-be-shorted/,Negative,U.S. Bank Stocks Should Be Shorted,Forbes
2020-04-01 11:31:00-04:00,BAC,company america citigroup jpmorgan chase wells fargo falling wednesday big four u banks getting hit hard,The big four U.S. banks are getting hit hard -- again.,https://www.fool.com/investing/2020/04/01/heres-why-bank-of-america-citigroup-jpmorgan-chase.aspx,Negative,"Here's Why Bank of America, Citigroup, JPMorgan Chase, and Wells Fargo Are Falling on Wednesday",The Motley Fool
2020-04-01 08:47:00-04:00,BAC,better buy company america vs citigroup company stocks discounted enough make investment another shoe drop,Are bank stocks now discounted enough to make an investment in them? Or is there another shoe to drop?,https://www.fool.com/investing/2020/04/01/better-buy-bank-of-america-vs-citigroup.aspx,Neutral,Better Buy: Bank of America vs. Citigroup,The Motley Fool
2020-03-31 18:00:00-04:00,BAC,bofa solid liquidity help tide coronavirus crisis strong balance sheet position fundamental strength likely support bofa bac amid coronavirus crisis,Strong balance sheet position and fundamental strength will likely support BofA (BAC) amid coronavirus crisis.,http://www.zacks.com/stock/news/847779/bofas-solid-liquidity-to-help-tide-over-coronavirus-crisis,Positive,BofA's Solid Liquidity to Help Tide Over Coronavirus Crisis,Zacks Investment Research
2020-03-31 17:04:07-04:00,BAC,top stock trades wednesday nvda avgo bac iq company america broadcom nvidia iqiyi top stock trades wednesday said look charts,"Bank of America, Broadcom, Nvidia and iQiyi were our top stock trades for Wednesday. That said, here's a look at the charts now.",https://investorplace.com/2020/03/4-top-stock-trades-for-wednesday-nvda-avgo-bac-iq/,Positive,"4 Top Stock Trades for Wednesday: NVDA, AVGO, BAC, IQ",InvestorPlace
2020-03-31 13:35:13-04:00,BAC,companies owned berkshire hathaway geico precision castparts lubrizol mclane co bnsf railway major companies owned berkshire hathaway,"GEICO, Precision Castparts, Lubrizol, McLane Co, and BNSF Railway are major companies owned by Berkshire Hathaway.",https://www.investopedia.com/berkshire-hathaway-s-top-companies-and-brands-4685441,Positive,5 Companies Owned by Berkshire Hathaway,Investopedia
2020-03-31 12:48:24-04:00,BAC,company america coronavirus lead layoffs response coronavirus outbreak thousands companies across u announcing layoffs hiring freezes,"In response to the coronavirus outbreak, thousands of companies across the U.S. are announcing layoffs and hiring freezes.",https://www.cnbc.com/2020/03/31/bank-of-america-coronavirus-will-not-lead-to-any-layoffs-in-2020.html,Positive,Bank of America: Coronavirus will not lead to any layoffs in 2020,CNBC
2020-03-31 10:35:41-04:00,BAC,dividend stocks risk slashing payouts economy freezing corporate profits plummet stay away seven dividend stocks,"With the economy freezing up, corporate profits are about to plummet. Stay away from these seven dividend stocks now.",https://investorplace.com/2020/03/7-dividend-stocks-at-risk-of-slashing-payouts/,Negative,7 Dividend Stocks at Risk of Slashing Payouts,InvestorPlace
2020-03-31 06:48:56-04:00,BAC,company stocks sleep soundly pandemic current environment tough talk anything coronavirus broader stock market decided delve deep financial sector find three large cap company stocks analyzing several barometers make sure financial strength last crisis,"During the current environment, it's tough to talk about anything other than coronavirus and what it's doing to the broader stock market. We decided to delve deep into the financial sector and find three large-cap bank stocks, analyzing them through several barometers to make sure they have the financial strength to last through the crisis.",https://investorplace.com/2020/03/3-bank-stocks-help-sleep-soundly-through-the-pandemic/,Positive,3 Bank Stocks to Sleep Soundly Through the Pandemic,InvestorPlace
2020-03-31 06:06:00-04:00,BAC,ridiculously cheap buffett stocks buy since oracle omaha bargains like portfolio,It's been a while since the Oracle of Omaha had bargains like this in his portfolio.,https://www.fool.com/investing/2020/03/31/3-ridiculously-cheap-buffett-stocks-to-buy-now.aspx,Positive,3 Ridiculously Cheap Buffett Stocks to Buy Now,The Motley Fool
2020-03-29 10:13:00-04:00,BAC,small banks stock buybacks find keeping repurchases place cutting back,Find out which are keeping repurchases in place and which are cutting back.,https://www.fool.com/investing/2020/03/29/what-are-small-banks-doing-with-stock-buybacks.aspx,Neutral,What Are Small Banks Doing With Stock Buybacks?,The Motley Fool
2020-03-29 07:32:00-04:00,BAC,buy buffett stocks warren buffett loves stocks maybe,"Warren Buffett loves these stocks. Maybe you should, too.",https://www.fool.com/investing/2020/03/29/should-you-buy-these-3-buffett-stocks-now.aspx,Positive,Should You Buy These 3 Buffett Stocks Now?,The Motley Fool
2020-03-28 09:06:00-04:00,BAC,top stocks buy stimulus check coronavirus stimulus check could perfect excuse go shopping bargains stock market,Your coronavirus stimulus check could be the perfect excuse to go shopping for bargains in the stock market.,https://www.fool.com/investing/2020/03/28/3-top-stocks-to-buy-with-your-1200-stimulus-check.aspx,Positive,"3 Top Stocks to Buy With Your $1,200 Stimulus Check",The Motley Fool
2020-03-27 19:40:35-04:00,BAC,company america ally mortgage holders may see promised covid relief many banks offering mortgage relief options covid outbreak mortgage market works borrowers eligible,"Many banks are offering mortgage relief options during the COVID-19 outbreak, but because of how the mortgage market works, some borrowers won't be eligible.",https://www.forbes.com/sites/alyyale/2020/03/27/heres-why-bank-of-america-ally-mortgage-holders-may-not-see-promised-covid-19-relief/,Neutral,"Here’s Why Bank Of America, Ally Mortgage Holders May Not See Promised COVID-19 Relief",Forbes
2020-03-27 16:57:31-04:00,BAC,banks weather coronavirus better financial crisis report banks wobbling economic wallop delivered coronavirus experts say unlikely fall,"Banks are wobbling from the economic wallop being delivered by the coronavirus, but experts say they are unlikely to fall down.",https://nypost.com/2020/03/27/banks-to-weather-coronavirus-better-than-2008-financial-crisis-report/,Positive,Banks to weather coronavirus better than 2008 financial crisis: report,New York Post
2020-03-27 13:18:58-04:00,BAC,layoffs company america ceo want workers worrying jobs coronavirus crisis told issue going working year end layoffs nothing company america ceo brian moynihan told cnbc,"""We told them all, there's no issue, you're all going to be working now through year-end. No layoffs, no nothing,"" Bank of America CEO Brian Moynihan told CNBC.",https://www.cnbc.com/2020/03/27/bank-of-america-ceo-doesnt-want-employees-worrying-about-their-jobs.html,Positive,'No layoffs' — Bank of America CEO doesn't want workers worrying about jobs during coronavirus crisis,CNBC
2020-03-27 12:50:13-04:00,BAC,company america capital levels allow operational focus crisis ceo company america corp better positioned focus operations rather financial risk coronavirus outbreak thanks regulatory safeguards put place financial crisis chief executive brian moynihan said friday,"Bank of America Corp  is better positioned to focus on operations rather than financial risk during the coronavirus outbreak, thanks to regulatory safeguards put in place after the financial crisis in 2008, Chief Executive Brian Moynihan said on Friday.",https://www.reuters.com/article/us-health-coronavirus-bank-of-america/bank-of-america-capital-levels-allow-operational-focus-during-crisis-ceo-idUSKBN21E2QC,Neutral,Bank of America capital levels allow operational focus during crisis: CEO,Reuters
2020-03-27 12:16:00-04:00,BAC,wells fargo jpmorgan chase citigroup company america shares friday big four banks exactly ending week positive note,The big four banks aren't exactly ending the week on a positive note.,https://www.fool.com/investing/2020/03/27/heres-why-wells-fargo-jpmorgan-chase-citigroup-and.aspx,Negative,"Here's Why Wells Fargo, JPMorgan Chase, Citigroup, and Bank of America Shares Are Down Friday",The Motley Fool
2020-03-27 11:43:49-04:00,BAC,company america ceo says struggling customers defer loan payments online two clicks company america said last week would allow retail customers defer payments credit cards auto loans mortgages,"Bank of America said last week it would allow retail customers to defer payments on credit cards, auto loans and mortgages.",https://www.cnbc.com/2020/03/27/bank-of-america-ceo-says-customers-can-defer-loan-payments-online.html,Neutral,Bank of America CEO says struggling customers can defer loan payments online with 'two-clicks',CNBC
2020-03-27 11:43:01-04:00,BAC,watch cnbc full interview company america ceo brian moynihan company america ceo brian moynihan joins squawk street discuss markets spread coronavirus,"Bank of America CEO Brian Moynihan joins ""Squawk on the Street"" to discuss the markets and the spread of the coronavirus.",https://www.youtube.com/watch?v=uVa7pM_oRSc,Positive,Watch CNBC's full interview  with Bank of America CEO Brian Moynihan,CNBC Television
2020-03-27 11:15:00-04:00,BAC,major banks pause job cuts amid coronavirus related mayhem several major global banks halting job cuts despite business activity slowdown due coronavirus,Several major global banks are halting job cuts despite business activity slowdown due to coronavirus.,http://www.zacks.com/stock/news/838491/major-banks-pause-job-cuts-amid-coronavirus-related-mayhem,Neutral,Major Banks Pause Job Cuts Amid Coronavirus-Related Mayhem,Zacks Investment Research
2020-03-27 09:29:21-04:00,BAC,room optimism company america stock bac stock one best company stocks buy get reliable growing dividend solid company post room optimism company america stock appeared first investorplace,"BAC stock  is one of the best bank stocks you can buy to get a reliable, growing dividend and a solid company.
The post There’s Room for Optimism With Bank of America Stock appeared first on InvestorPlace.",https://investorplace.com/2020/03/theres-room-for-optimism-with-bank-of-america-stock/,Positive,There’s Room for Optimism With Bank of America Stock,InvestorPlace
2020-03-26 13:35:00-04:00,BAC,california banks agree day mortgage grace period coronavirus relief grace period provide relief impacted coronavirus,The grace period will provide relief for those impacted by coronavirus,https://www.fool.com/investing/2020/03/26/major-calif-banks-to-suspend-mortgage-payments-for.aspx,Neutral,California Banks Agree to 90-Day Mortgage Grace Period for Coronavirus Relief,The Motley Fool
2020-03-26 11:50:00-04:00,BAC,jpmorgan chase company america citigroup rising thursday big banks especially strong day,The big banks are having an especially strong day.,https://www.fool.com/investing/2020/03/26/heres-why-jpmorgan-chase-bank-of-america-and-citig.aspx,Positive,"Here's Why JPMorgan Chase, Bank of America, and Citigroup Are Rising on Thursday",The Motley Fool
2020-03-26 11:28:00-04:00,BAC,big banks slash dividends amid coronavirus pandemic banks facing undue strain cut dividend payments likely result freed capital used supporting u,Banks are facing undue strain to cut dividend payments. This is likely to result in more freed-up capital that can be used for supporting the U.S.,http://www.zacks.com/stock/news/836340/will-big-banks-slash-dividends-amid-coronavirus-pandemic,Neutral,Will Big Banks Slash Dividends Amid Coronavirus Pandemic?,Zacks Investment Research
2020-03-26 09:39:00-04:00,BAC,cost control digital offerings aid bofa bac amid low rates decent loan demand along improved digital offerings expected aid company america bac profitability amid current economic slowdown,Decent loan demand along with improved digital offerings is expected to aid Bank of America's (BAC) profitability amid the current economic slowdown.,http://www.zacks.com/stock/news/836185/cost-control-digital-offerings-aid-bofa-bac-amid-low-rates,Neutral,"Cost Control, Digital Offerings Aid BofA (BAC) Amid Low Rates",Zacks Investment Research
2020-03-25 17:45:17-04:00,BAC,company america bac gains lags market know company america bac closed recent trading day moving previous trading session,"Bank of America (BAC) closed the most recent trading day at $21.10, moving +0.33% from the previous trading session.",http://www.zacks.com/stock/news/834914/bank-of-america-bac-gains-but-lags-market-what-you-should-know,Positive,Bank of America (BAC) Gains But Lags Market: What You Should Know,Zacks Investment Research
2020-03-25 08:57:00-04:00,BAC,energy lending hurt company stocks amid plunging oil prices banks considerable exposure energy loans likely witness rise provisions due plunge oil prices amid global oil price war coronavirus outbreak,"Banks, with considerable exposure to energy loans, are likely to witness a rise in provisions due to the plunge in oil prices amid the global oil price war and coronavirus outbreak.",http://www.zacks.com/stock/news/833929/energy-lending-to-hurt-bank-stocks-amid-plunging-oil-prices,Negative,Energy Lending to Hurt Bank Stocks Amid Plunging Oil Prices,Zacks Investment Research
2020-03-25 08:51:00-04:00,BAC,coronavirus bailout stock buybacks disappear market fall investors excited possible stimulus package,"Investors are excited about a possible stimulus package, but should they be?",https://www.fool.com/investing/2020/03/25/coronavirus-bailout-as-stock-buybacks-disappear-wi.aspx,Positive,"Coronavirus Bailout: As Stock Buybacks Disappear, Will the Market Fall Further?",The Motley Fool
2020-03-24 08:44:00-04:00,BAC,fed latest measures amid coronavirus scare aid banks federal reserve support households businesses u economy amid coronavirus led market bloodbath,"The Federal Reserve will support households, businesses and the U.S. economy amid the coronavirus-led market bloodbath.",http://www.zacks.com/stock/news/831722/feds-latest-measures-amid-coronavirus-scare-to-aid-banks,Neutral,Fed's Latest Measures Amid Coronavirus Scare to Aid Banks?,Zacks Investment Research
2020-03-23 15:55:50-04:00,BAC,us banks offer bonuses extra pay rank file employees us banks monday offered employees one time bonuses help ease financial burden coronavirus pandemic reward working crisis banks largely excluded government mandated shutdowns across country considered essential industry federal government meaning company branches call,"Some US banks on Monday offered employees one-time bonuses to help ease the financial burden of the coronavirus pandemic and as a reward for working through the crisis. Banks have largely been excluded from government-mandated shutdowns across the country because they are considered an essential industry by the federal government, meaning most bank branches, call.",https://nypost.com/2020/03/23/us-banks-offer-bonuses-extra-pay-for-rank-and-file-employees/,Positive,"US banks offer bonuses, extra pay for rank-and-file employees",New York Post
2020-03-23 15:40:00-04:00,BAC,company america citigroup falling today big banks getting hit hard today,Some of the big banks are getting hit hard today.,https://www.fool.com/investing/2020/03/23/heres-why-bank-of-america-and-citigroup-are-fallin.aspx,Negative,Here's Why Bank of America and Citigroup Are Falling Today,The Motley Fool
2020-03-23 14:53:20-04:00,BAC,worst may company america stock oversold bac stock could rebound short term long term upside big company shares could challenge,Oversold BAC stock could rebound in the short term. But long-term upside in the big bank's shares could be a challenge.,https://investorplace.com/2020/03/worst-may-be-over-bac-stock-now/,Positive,The Worst May Now Be Over for Bank of America Stock,InvestorPlace
2020-03-23 14:39:16-04:00,BAC,u banks hand bonuses staff coronavirus crisis intensifies u banks monday offered employees one time bonuses help ease financial burden coronavirus pandemic reward working crisis,Some U.S. banks on Monday offered employees one-time bonuses to help ease the financial burden of the coronavirus pandemic and as a reward for working through the crisis.,https://www.reuters.com/article/us-health-coronavirus-citigroup/u-s-banks-hand-out-bonuses-to-staff-as-coronavirus-crisis-intensifies-idUSKBN21A30F,Neutral,U.S. banks hand out bonuses to staff as coronavirus crisis intensifies,Reuters
2020-03-23 12:11:25-04:00,BAC,banks offering coronavirus financial aid credit unions banks across country making accommodations americans impacted coronavirus,Credit unions and banks across the country are making accommodations for Americans impacted by coronavirus.,https://www.cnbc.com/2020/03/23/these-banks-are-offering-coronavirus-financial-aid.html,Positive,These banks are offering coronavirus financial aid,CNBC
2020-03-23 11:45:37-04:00,BAC,relative strength alert company america making company america even interesting timely stock look fact trading monday shares bac entered oversold territory changing hands low per share,"But making Bank of America an even more interesting and timely stock to look at, is the fact that in trading on Monday, shares of BAC entered into oversold territory, changing hands as low as $18.51 per share.",https://www.forbes.com/sites/dividendchannel/2020/03/23/relative-strength-alert-for-bank-of-america/,Positive,Relative Strength Alert For Bank Of America,Forbes
2020-03-23 11:45:06-04:00,BAC,company america bac top dividend stock portfolio dividends one best benefits shareholder finding great dividend stock easy task company america bac takes,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Bank of America (BAC) have what it takes?",http://www.zacks.com/stock/news/830016/why-bank-of-america-bac-is-a-top-dividend-stock-for-your-portfolio,Positive,Why Bank of America (BAC) is a Top Dividend Stock for Your Portfolio,Zacks Investment Research
2020-03-22 10:41:00-04:00,BAC,banks credit card companies helping coronavirus outbreak individual credit card issuers major us banking institutions expect credit card banking relief,"From individual credit card issuers to major US banking institutions, here's what you can expect for credit card and banking relief.",https://www.cnet.com/news/heres-how-banks-and-credit-card-companies-are-helping-during-the-coronavirus-outbreak/,Neutral,Here's how banks and credit card companies are helping during the coronavirus outbreak,CNET
2020-03-22 09:06:00-04:00,BAC,coronavirus stock market crash stocks need significant pullbacks market always opportune time put money work,Significant pullbacks in the market have always been an opportune time to put your money to work.,https://www.fool.com/investing/2020/03/22/coronavirus-stock-market-crash-3-stocks-you-need-t.aspx,Positive,Coronavirus Stock Market Crash: 3 Stocks You Need to Own,The Motley Fool
2020-03-22 09:01:00-04:00,BAC,stocks warren buffett probably buying coronavirus market crash billionaire investor almost certainly buying stocks stock market crash three top candidates shopping list,The billionaire investor is almost certainly buying stocks during the stock market crash. Here are three top candidates for his shopping list.,https://www.fool.com/investing/2020/03/22/3-stocks-warren-buffett-is-probably-buying-during.aspx,Positive,3 Stocks Warren Buffett Is Probably Buying During the Coronavirus Market Crash,The Motley Fool
2020-03-21 11:15:22-04:00,BAC,company america good reasons make comeback company america good reasons make comeback,"Bank Of America: Down For Good Reasons, But Will Make A Comeback",https://seekingalpha.com/article/4333413-bank-of-america-down-for-good-reasons-will-make-comeback,Positive,"Bank Of America: Down For Good Reasons, But Will Make A Comeback",Seeking Alpha
2020-03-20 21:31:29-04:00,BAC,company america boosts hiring worker pay amid coronavirus outbreak company america corp consumer division hired people critical support roles far month spokesman said friday industry faces surge customer service demand due concerns coronavirus outbreak,"Bank of America Corp's consumer division has hired 1,700 people in critical support roles so far this month, a spokesman said on Friday, as the industry faces a surge in customer service demand due to concerns about the coronavirus outbreak.",https://www.reuters.com/article/us-health-coronavirus-bank-of-america/bank-of-america-boosts-hiring-worker-pay-amid-coronavirus-outbreak-idUSKBN2172CE,Positive,"Bank of America boosts hiring, worker pay amid coronavirus outbreak",Reuters
