time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name,sentiment
2020-02-11 04:36:30-05:00,BA,faa says approaching max test flight awaits company proposals u federal aviation administration narrowing issues needed conduct certification test flight grounded company max commit timetable lifting flight ban top official said,"The U.S. Federal Aviation Administration is narrowing the issues needed before it can conduct a certification test flight on the grounded Boeing  737 MAX, but will not commit to a timetable for lifting a flight ban, its top official said.",https://www.reuters.com/article/us-singapore-airshow-faa/faa-says-approaching-737-max-test-flight-awaits-boeing-proposals-idUSKBN205100,Neutral,"FAA says approaching 737 MAX test flight, awaits Boeing proposals",Reuters,0
2020-02-11 01:24:22-05:00,BA,tui says max grounding continues drag profit european holiday company tui said expecting grounding company max aircraft cost additional million euros million euros financial year u planemaker woes continue drag profit,"European holiday company TUI  said it was expecting the grounding of the Boeing  737 MAX aircraft to cost it an additional 220 million euros to 245 million euros over its 2020 financial year, as the U.S. planemaker's woes continue to drag on profit.",https://www.reuters.com/article/us-tui-results/tui-says-737-max-grounding-continues-to-drag-on-profit-idUSKBN2050J1,Negative,TUI says 737 MAX grounding continues to drag on profit,Reuters,0
2020-02-10 21:37:39-05:00,BA,max returning service mid year says company tinseth feb randy tinseth vice president commercial marketing company discusses coronavirus impacting industry sales china return max service,"Feb.10 -- Randy Tinseth, vice president of commercial marketing at Boeing, discusses how coronavirus is impacting the industry, sales from China and the return of the 737 Max to service.",https://www.youtube.com/watch?v=sfUs2atIe54,Positive,"737 Max Returning to Service Mid-Year, Says Boeing’s Tinseth",Bloomberg Markets and Finance,0
2020-02-10 21:11:38-05:00,BA,lessor bbam orders three converted freighters company company co said tuesday lessor bbam ordered three converted freighters serve growing e commerce market express sectors air cargo market,Boeing Co  said on Tuesday that lessor BBAM had ordered three 737-800 converted freighters to serve the growing e-commerce market and express sectors of the air cargo market.,https://www.reuters.com/article/us-singapore-airshow-boeing-freight/lessor-bbam-orders-three-737-800-converted-freighters-from-boeing-idUSKBN20505W,Neutral,Lessor BBAM orders three 737-800 converted freighters from Boeing,Reuters,0
2020-02-10 18:20:00-05:00,BA,new company ceo takes unclear max fly two crashes killed people authorities blaming company design faulty sensor airline staff plus everything need know plane issues,"Two crashes killed 346 people and authorities are blaming Boeing's design, a faulty sensor and airline staff. Plus: Everything you need to know about the plane's other issues.",https://www.cnet.com/news/boeing-737-max-8-all-about-the-aircraft-flight-ban-and-investigations/,Neutral,"As new Boeing CEO takes over, it's unclear when the 737 Max will fly again",CNET,0
2020-02-10 17:57:22-05:00,BA,u transportation dept ig audit faa pilot training requirements company max crashes u transportation department office inspector general said monday audit federal aviation administration pilot training requirements u foreign air carriers two deadly crashes company max,The U.S. Transportation Department's Office of Inspector General said on Monday it will audit Federal Aviation Administration pilot training requirements for U.S. and foreign air carriers after two deadly crashes of Boeing's  737 MAX.,https://www.reuters.com/article/us-boeing-737max-training/u-s-transportation-dept-ig-to-audit-faa-pilot-training-requirements-after-boeing-737-max-crashes-idUSKBN2042CC,Negative,U.S. Transportation Dept. IG to audit FAA pilot training requirements after Boeing 737 MAX crashes,Reuters,0
2020-02-10 17:07:36-05:00,BA,dot watchdog probes faa pilot training deadly crashes company max dot office inspector general auditing u international pilot training requirements two deadly crashes company max,The DOT's Office of Inspector General is auditing U.S. and international pilot-training requirements after two deadly crashes of Boeing's 737 Max.,https://www.cnbc.com/2020/02/10/dot-watchdog-audits-faa-pilot-training-after-boeing-737-max-crashes.html,Negative,DOT watchdog probes FAA's pilot training after 2 deadly crashes of Boeing 737 Max,CNBC,0
2020-02-10 16:11:56-05:00,BA,transportation department ig audit faa pilot training requirements company max crashes u transportation department office inspector general said monday audit federal aviation administration pilot training requirements u foreign air carriers two deadly crashes company max,The U.S. Transportation Department's Office of Inspector General said on Monday it will audit Federal Aviation Administration pilot training requirements for U.S. and foreign air carriers after two deadly crashes of Boeing's  737 MAX.,https://www.reuters.com/article/us-boeing-737max-training/transportation-department-ig-to-audit-faa-pilot-training-requirements-after-boeing-737-max-crashes-idUSKBN2042CC,Neutral,Transportation Department IG to audit FAA pilot training requirements after Boeing 737 MAX crashes,Reuters,0
2020-02-10 16:03:00-05:00,BA,trump defense budget proposal focuses nukes research annual budget request favors research older planes speeds work refreshing nuclear triad,"The annual budget request favors research over older planes, and speeds work into refreshing the nuclear triad.",https://www.fool.com/investing/2020/02/10/trumps-budget-proposal-bullish-for-nuclear-focused.aspx,Positive,"Trump's Defense Budget Proposal Focuses on Nukes, Research",The Motley Fool,0
2020-02-10 14:08:49-05:00,BA,company stock rises pace dow gainers bofa sees signs investors fear missing upside shares company co ba rallied afternoon trading monday enough pace dow jones industrial average djia gainers,"Shares of Boeing Co. BA, +2.00% rallied 2.2% in afternoon trading Monday, enough to pace the Dow Jones Industrial Average's DJIA, +0.16% gainers.",https://www.marketwatch.com/story/boeings-stock-rises-to-pace-the-dows-gainers-bofa-sees-signs-that-investors-fear-missing-out-on-upside-2020-02-10,Positive,Boeing's stock rises to pace the Dow's gainers; BofA sees signs that investors fear missing out on upside,Market Watch,0
2020-02-10 12:59:38-05:00,BA,next gen f fighters get boost f cut pentagon budget request pentagon wants buy company next gen f fighter jets budget request less money earmarked northrop b lockheed f post next gen f fighters get boost f cut pentagon budget request appeared first investor business daily,"The Pentagon wants to buy more of Boeing's next-gen F-15 fighter jets in its 2021 budget request, but less money is earmarked for the Northrop B-21 and Lockheed F-35.
The post Next-Gen F-15 Fighters Get Boost While F-35s Cut In Pentagon Budget Request appeared first on Investor's Business Daily.",https://www.investors.com/news/f15-ex-next-gen-fighter-gets-boost-pentagon-2021-budget-f35-b21-cut/,Positive,Next-Gen F-15 Fighters Get Boost While F-35s Cut In Pentagon Budget Request,Investors Business Daily,0
2020-02-10 12:45:21-05:00,BA,jetsuitex offer flights seattle company field portland starting spring travelers looking quicker way get seattle portland new option spring jetsuitex plans flights cities one way,Travelers looking for a quicker way to get between Seattle and Portland will have a new option this spring as JetSuiteX plans flights between the cities for $49 one way.,https://www.geekwire.com/2020/jetsuitex-offer-49-flights-seattles-boeing-field-portland-starting-spring/,Neutral,JetSuiteX to offer $49 flights from Seattle’s Boeing Field to Portland starting this spring,GeekWire,0
2020-02-10 11:48:01-05:00,BA,jim cramer markets coronavirus company facebook subscribe http st thestreettv jim cramer breaking thoughts markets coronavirus company facebook,"SUBSCRIBE | http://t.st/TheStreetTV

Jim Cramer's breaking down his thoughts on the markets, the coronavirus, Boeing and Facebook.",https://www.youtube.com/watch?v=9XECUI4r7Ew,Neutral,"Jim Cramer on the Markets, Coronavirus, Boeing and Facebook",The Street,0
2020-02-10 09:50:40-05:00,BA,u gdp issues go beyond company blame game bloomberg michael mckee examines issues outside grounding company max jetliner holding back u economic growth speaks bloomberg daybreak americas,"Bloomberg’s Michael McKee examines the issues outside of the grounding of the Boeing 737 Max jetliner that are holding back U.S. economic growth. He speaks on ""Bloomberg Daybreak: Americas.""",https://www.youtube.com/watch?v=qZ9bvQKKszs,Negative,Why U.S. GDP Issues Go Beyond the Boeing Blame Game,Bloomberg Markets and Finance,0
2020-02-10 09:33:00-05:00,BA,top industrial stocks watch february company fastenal parker hannifin offer clues growth potential industrial sector second half,"Boeing, Fastenal, and Parker-Hannifin will offer clues as to the growth potential of the industrial sector in the second half of 2020.",https://www.fool.com/investing/2020/02/10/3-top-industrial-stocks-to-watch-in-february.aspx,Positive,3 Top Industrial Stocks to Watch in February,The Motley Fool,0
2020-02-10 07:32:00-05:00,BA,big large satellite launch market take government whole lot smaller might think,"Once you take out the government, it's a whole lot smaller than you might think.",https://www.fool.com/investing/2020/02/10/how-big-is-the-large-satellite-launch-market.aspx,Neutral,How Big Is the Large Satellite Launch Market?,The Motley Fool,0
2020-02-10 03:00:10-05:00,BA,needs happen get company max flying plane could back air relatively soon company regulators airlines must several things first,"The plane could be back in the air relatively soon, but the company, regulators and airlines must do several things first.",https://www.nytimes.com/2020/02/10/business/boeing-737-max-fly-again.html,Neutral,What Needs to Happen to Get Boeing’s 737 Max Flying Again?,NYTimes,0
2020-02-09 10:56:01-05:00,BA,investors lose trust put stocks penalty box investors lose faith management teams debacles scandals may put stocks companies penalty box company wells fargo recent examples,"When investors lose faith in management teams after debacles or scandals, they may put stocks of these companies in the """"penalty box."""" Boeing and Wells Fargo are recent examples.",https://www.cnbc.com/2020/02/07/boeing-wells-fargo-among-stocks-put-in-penalty-box-by-investors.html,Negative,"When investors lose trust, they can put stocks in the 'penalty box'",CNBC,0
2020-02-07 19:43:11-05:00,BA,starliner software shortcomings spark nasa safety review company practices interim assessment went wrong december first uncrewed flight company cst starliner space taxi turned many breakdowns nasa ordering comprehensive safety review company procedures,An interim assessment of what went wrong during December’s first uncrewed flight of Boeing’s CST-100 Starliner space taxi has turned up so many breakdowns that NASA is ordering a comprehensive safety review of the company’s procedures.,https://www.geekwire.com/2020/starliner-software-shortcomings-spark-wider-nasa-safety-review-boeing-practices/,Negative,Starliner’s software shortcomings spark NASA safety review of Boeing’s practices,GeekWire,0
2020-02-07 19:07:01-05:00,BA,company astronaut capsule starliner faces delays nasa investigation continues company starliner spacecraft heavy scrutiny national aeronautics space administration investigation,Boeing's Starliner spacecraft is under heavy scrutiny from a National Aeronautics and Space Administration investigation.,https://www.cnbc.com/2020/02/07/boeings-starliner-software-issues-under-nasa-investigation.html,Negative,Boeing astronaut capsule Starliner faces further delays as NASA investigation continues,CNBC,0
2020-02-07 18:23:57-05:00,BA,nasa company reveal kept starliner reaching space station ground crew step keep spacecraft lost test flight missed mark,Ground crew had to step in to keep the spacecraft from being lost during a test flight that missed the mark.,https://www.cnet.com/news/nasa-and-boeing-reveal-what-kept-starliner-from-reaching-the-space-station/,Neutral,NASA and Boeing reveal what kept Starliner from reaching the space station,CNET,0
2020-02-07 17:46:41-05:00,BA,company gets billion credit line company co ba entered billion two year loan credit agreement according company filing late friday,"Boeing Co. BA, -1.37% has entered a $13 billion, two-year loan credit agreement, according to a company filing late Friday.",https://www.marketwatch.com/story/boeing-gets-13-billion-credit-line-2020-02-07,Positive,Boeing gets $13 billion credit line,Market Watch,0
2020-02-07 11:58:30-05:00,BA,company supplier spirit cuts dividend increase liquidity spirit aerosystems holdings inc spr fell friday company co ba supplier cut dividend due abundance caution max uncertainty company said,"Spirit AeroSystems Holdings Inc. SPR, -0.43% fell Friday after the Boeing Co. BA, -1.11% supplier cut its dividend due to ""an abundance of caution"" on Max 737 uncertainty, the company said.",https://www.marketwatch.com/story/boeing-supplier-spirit-cuts-dividend-to-increase-liquidity-2020-02-07,Negative,Boeing supplier Spirit cuts dividend to increase liquidity,Market Watch,0
2020-02-07 10:08:14-05:00,BA,nasa confirms two company starliner issues would led spacecraft loss without intervention nasa company sharing details issues encountered company cst starliner crew spacecraft uncrewed demo mission december progress investigating causes implementing fixes,"NASA and Boeing are sharing more details about the issues that were encountered during the Boeing CST-100 Starliner crew spacecraft uncrewed demo mission in December, and their progress on investigating the causes and implementing fixes.",https://techcrunch.com/2020/02/07/nasa-confirms-two-boeing-starliner-issues-wouldve-led-to-spacecraft-loss-without-intervention/,Negative,NASA confirms two Boeing Starliner issues would’ve led to spacecraft loss without intervention,TechCrunch,0
2020-02-07 09:40:52-05:00,BA,nasa reveals company starliner potentially catastrophic glitch nasa revealed company starliner potentially catastrophic software issue capsule uncrewed test flight december,"NASA revealed the Boeing Starliner had a potentially ""catastrophic"" software issue during the capsule's uncrewed test flight in December.",https://www.investors.com/news/boeing-starliner-catastropic-software-issue-test-flight/,Negative,NASA Reveals Boeing Starliner Had This Potentially 'Catastrophic' Glitch,Investors Business Daily,0
2020-02-07 09:21:16-05:00,BA,company starliner spacecraft built carry astronauts faces new safety concerns company starliner spacecraft designed carry nasa astronauts international space station encountered second previously undisclosed software issue botched test flight december,"Boeing's Starliner spacecraft, which is designed to carry NASA astronauts to the International Space Station, encountered a second, previously undisclosed, software issue during a botched test flight in December.",https://www.cnn.com/2020/02/07/tech/boeing-starliner-software-commercial-crew-ssn/index.html,Negative,"Boeing's Starliner spacecraft, built to carry astronauts, faces new safety concerns",CNN Business,0
2020-02-07 08:00:14-05:00,BA,company supplier spirit cuts dividend due max crisis spirit aerosystems inc company co largest supplier said friday would slash quarterly dividend cent per share grapples grounding planemaker max jets,"Spirit AeroSystems Inc, Boeing Co's largest supplier, said on Friday it would slash its quarterly dividend to just 1 cent per share as it grapples with the grounding of the planemaker's 737 MAX jets.",https://www.reuters.com/article/us-spirit-aerosystm-boeing/boeing-supplier-spirit-cuts-dividend-due-to-737-max-crisis-idUSKBN2011LN,Negative,Boeing supplier Spirit cuts dividend due to 737 MAX crisis,Reuters,0
2020-02-07 00:07:59-05:00,BA,company fraying max suppliers see capacity crunch company co suppliers shedding jobs capacity cope halt max output staves chaos aerospace executives worry industry might unable ramp factories quickly enough plane wins approval fly,"Boeing Co  suppliers are shedding jobs and capacity to cope with a halt in 737 MAX output, but while that staves off chaos, aerospace executives worry the industry might be unable to ramp factories quickly enough when the plane wins approval to fly again.",https://www.reuters.com/article/us-boeing-737max-suppliers/boeings-fraying-737-max-suppliers-see-capacity-crunch-idUSKBN2010G7,Negative,Boeing's fraying 737 MAX suppliers see capacity crunch,Reuters,0
2020-02-06 21:00:50-05:00,BA,company botched starliner test flirted catastrophic failure nasa panel company narrowly missed catastrophic failure december flight test unmanned space taxi cut short unrelated problem nasa safety review panel said thursday recommending agency examine company software verification process letting fly humans space,"Boeing narrowly missed a ""catastrophic failure"" during its December flight test of an unmanned space taxi that was cut short by an unrelated problem, a NASA safety review panel said Thursday, recommending that the agency examine Boeing's software verification process before letting it fly humans to space.",https://www.reuters.com/article/us-space-exploration-boeing/boeings-botched-starliner-test-flirted-with-catastrophic-failure-nasa-panel-idUSKBN20106A,Negative,Boeing's botched Starliner test flirted with 'catastrophic' failure: NASA panel,Reuters,0
2020-02-06 18:01:24-05:00,BA,nasa panel recommends company software process reviews revealing second starliner issue nasa aerospace safety advisory panel asap recommending company software testing processes undergo review following discovery another problem board system operation cst starliner uncrewed space station docking test launch december starliner never made space station planned launch,"NASA’s Aerospace Safety Advisory Panel (ASAP) is recommending that Boeing’s software testing processes undergo a review, following the discovery of another problem with the on-board system that was in operation during the CST-100 Starliner uncrewed Space Station docking test launch in December. Starliner never made it to the Space Station as planned during that launch, […]",https://techcrunch.com/2020/02/06/nasa-panel-recommends-boeing-software-process-reviews-after-revealing-second-starliner-issue/,Negative,NASA panel recommends Boeing software process reviews after revealing second Starliner issue,TechCrunch,0
2020-02-06 14:12:10-05:00,BA,company ids new max software glitch company co nyse ba engineers discovered new software problem grounded max must fixed plane return service according bloomberg cited federal aviation administration chief steve dickson,"Boeing Co (NYSE: BA) engineers have discovered a new software problem with the grounded 737 Max that must be fixed before the plane can return to service, according to Bloomberg, which cited Federal Aviation Administration chief Steve Dickson.",https://www.benzinga.com/government/20/02/15271721/boeing-ids-new-737-max-software-glitch,Negative,Boeing IDs New 737 Max Software Glitch,Benzinga,0
2020-02-06 13:36:01-05:00,BA,company max regulators agree design fixes troubled airliner max grounded march two fatal crashes killed people,737 Max was grounded in March 2019 after two fatal crashes that killed 346 people,https://www.theguardian.com/business/2020/feb/06/boeing-737-max-regulators-fixes-needed,Neutral,Boeing 737 Max: regulators to agree on design fixes for troubled airliner,The Guardian,0
2020-02-06 13:25:28-05:00,BA,new max software flaw found tests company sticks return timeline flight testers discovered another flaw software company co grounded max plane suffered two fatal crashes though company top u aviation regulator said thursday issue likely could fixed without extending target date plane return service,"Flight testers discovered another flaw in the software of Boeing Co's  grounded 737 MAX, the plane that suffered two fatal crashes, though the company and the top U.S. aviation regulator said on Thursday the issue most likely could be fixed without extending the target date for the plane's return to service.",https://www.reuters.com/article/us-boeing-737max/new-737-max-software-flaw-found-during-tests-boeing-sticks-to-return-timeline-idUSKBN20026S,Negative,New 737 MAX software flaw found during tests; Boeing sticks to return timeline,Reuters,0
2020-02-06 12:31:19-05:00,BA,faa chief says regulators seem set agree max design fix u federal aviation administrator steve dickson said thursday international air safety regulators likely agree design fixes needed return company max aircraft service,U.S. Federal Aviation Administrator Steve Dickson said on Thursday international air safety regulators were likely to agree on the design fixes needed to return the Boeing 737 MAX aircraft to service.,https://www.cnbc.com/2020/02/06/faa-chief-says-regulators-seem-set-to-agree-on-737-max-design-fix.html,Neutral,FAA chief says regulators seem set to agree on 737 MAX design fix,CNBC,0
2020-02-06 12:31:06-05:00,BA,software update address max indicator light issue delay return schedule company company co said thursday new software update address indicator light issue grounded max impact mid estimate plane return service,Boeing Co  said Thursday that a new software update to address an indicator light issue on the grounded 737 MAX will not impact its mid-2020 estimate for the plane's return to service.,https://www.reuters.com/article/us-boeing-737max-software/software-update-to-address-737-max-indicator-light-issue-will-not-delay-return-schedule-boeing-idUSKBN2002HX,Neutral,Software update to address 737 MAX indicator light issue will not delay return schedule - Boeing,Reuters,0
2020-02-06 11:55:17-05:00,BA,company max certification flights starting soon faa says stock jumps company max certification flights start next several weeks faa said industry event london thursday post company max certification flights starting soon faa says stock jumps appeared first investor business daily,"Boeing 737 Max certification flights will start in the next several weeks, the FAA said at an industry event in London Thursday.
The post Boeing 737 Max Certification Flights Starting Soon, FAA Says; Stock Jumps appeared first on Investor's Business Daily.",https://www.investors.com/news/boeing-737-max-certification-flights-weeks-away-boeing-stock/,Positive,"Boeing 737 Max Certification Flights Starting Soon, FAA Says; Stock Jumps",Investors Business Daily,0
2020-02-06 10:34:07-05:00,BA,faa dickson says regulators seem set agree max design fix u federal aviation administrator steve dickson said thursday international air safety regulators likely agree design fixes needed return company max aircraft service,U.S. Federal Aviation Administrator Steve Dickson said on Thursday international air safety regulators were likely to agree on the design fixes needed to return the Boeing  737 MAX aircraft to service.,https://www.reuters.com/article/us-boeing-737max/faas-dickson-says-regulators-seem-set-to-agree-on-737-max-design-fix-idUSKBN20026S,Neutral,FAA's Dickson says regulators seem set to agree on 737 MAX design fix,Reuters,0
2020-02-06 09:24:56-05:00,BA,us gdp may fall short year company max woes mnuchin says think would hit company big impact exports mnuchin said interview,"""I think we would have hit 3%, but again, Boeing has had a big impact on our exports,"" Mnuchin said in an interview.",https://www.cnbc.com/2020/02/06/mnuchin-says-us-growth-will-be-under-3percent-this-year-due-to-boeing.html,Negative,"US GDP may fall short of 3% this year because of Boeing's 737 Max woes, Mnuchin says",CNBC,0
2020-02-06 08:46:32-05:00,BA,company already hobbled china airbus might company already hamstrung china max crisis coronavirus outbreak sidelined biggest rival,"Boeing was already hamstrung in China by the 737 Max crisis. Now, the coronavirus outbreak has sidelined its biggest rival.",https://www.cnn.com/2020/02/06/business/airbus-boeing-china-plants/index.html,Negative,Boeing was already hobbled in China. Now Airbus might be too,CNN Business,0
2020-02-06 07:32:09-05:00,BA,company maiden flight little late company maiden flight little late,"The Boeing 777X Maiden Flight: A Little Too Late, Or Not",https://seekingalpha.com/article/4321758-boeing-777x-maiden-flight-little-too-late-not,Negative,"The Boeing 777X Maiden Flight: A Little Too Late, Or Not",Seeking Alpha,0
2020-02-06 06:45:00-05:00,BA,bear day company ba bear day company ba,Bear of the Day: Boeing (BA),http://www.zacks.com/commentary/751401/bear-of-the-day-boeing-ba,Negative,Bear of the Day: Boeing (BA),Zacks Investment Research,0
2020-02-05 21:20:00-05:00,BA,company reeling major annual losses max debacle investors cut run company experienced revenue decline approximately percent total yearly losses million recover,Boeing experienced a revenue decline of approximately 37 percent in Q4 and total yearly losses of $636 million in 2019. Can it recover in 2020?,https://www.fool.com/investing/2020/02/05/boeing-is-reeling-from-major-annual-losses-and-the.aspx,Negative,Boeing Is Reeling From Major Annual Losses and the 737 Max Debacle — Should Investors Cut and Run?,The Motley Fool,1
2020-02-05 14:15:22-05:00,BA,dramatic video shows company pegasus airlines plane broken pieces runway skid turkey videos photos posted twitter show hull company airplane broken pieces passengers flee scene,Videos and photos posted to Twitter show the hull of a Boeing 737 airplane broken in pieces as passengers flee the scene.,https://www.fastcompany.com/90460783/dramatic-video-shows-a-boeing-pegasus-airlines-plane-broken-in-pieces-after-a-runway-skid-in-turkey,Negative,Dramatic video shows a Boeing Pegasus Airlines plane broken in pieces after a runway skid in Turkey,Fast Company,1
2020-02-05 09:27:27-05:00,BA,airbus company halt chinese production amid coronavirus outbreak airbus halted production finishing plant china following similar move company coronavirus death toll rises post airbus company halt chinese production amid coronavirus outbreak appeared first investor business daily,"Airbus halted production at its finishing plant in China, following a similar move by Boeing as the coronavirus death toll rises. 
The post Airbus, Boeing Halt Chinese Production Amid Coronavirus Outbreak appeared first on Investor's Business Daily.",https://www.investors.com/news/coronavirus-spread-halts-airbus-boeing-halt-chinese-production/,Negative,"Airbus, Boeing Halt Chinese Production Amid Coronavirus Outbreak",Investors Business Daily,1
2020-02-04 22:52:15-05:00,BA,company prognosticator says china coronavirus crisis impact aviation market lynnwood wash,"LYNNWOOD, Wash.",https://www.geekwire.com/2020/boeings-prognosticator-says-chinas-coronavirus-crisis-will-impact-aviation-market/,Negative,Boeing’s prognosticator says China’s coronavirus crisis will have an impact on the aviation market,GeekWire,0
2020-02-04 17:23:59-05:00,BA,company cancel ceo incentive award tied max return company co told u lawmakers cancel incentive award new chief executive tied return grounded max return despite criticism congress according letter made public tuesday,"Boeing Co  told U.S. lawmakers it will not cancel an incentive award for its new chief executive tied to the return of its grounded 737 MAX return despite criticism from Congress, according to a letter made public Tuesday.",https://www.reuters.com/article/us-boeing-737max/boeing-will-not-cancel-ceo-incentive-award-tied-to-737-max-return-idUSKBN1ZY2U1,Neutral,Boeing will not cancel CEO incentive award tied to 737 MAX return,Reuters,0
2020-02-04 13:18:07-05:00,BA,company u navy turn growler jets remote controlled drones force multiplier era remote controlled combat jets come little closer wake demonstration staged company navy fly two autonomously controlled ea growlers uncrewed air systems,The era of remote-controlled combat jets has come a little closer in the wake of a demonstration staged by Boeing and the Navy to fly two autonomously controlled EA-16G Growlers as uncrewed air systems.,https://www.geekwire.com/2020/boeing-u-s-navy-turn-growler-jets-remote-controlled-drones-force-multiplier/,Neutral,Boeing and the U.S. Navy turn Growler jets into remote-controlled drones as ‘force multiplier’,GeekWire,0
2020-02-04 07:08:00-05:00,BA,company starliner goof could cost million luck things play,"With any luck, this is not how things will play out.",https://www.fool.com/investing/2020/02/04/boeings-starliner-goof-could-cost-it-410-million.aspx,Negative,Boeing's Starliner Goof Could Cost It $410 Million,The Motley Fool,0
2020-02-04 07:00:18-05:00,BA,accion systems raises tiny ion engines company horizonx ventures playing lead role company horizonx ventures teamed shasta ventures lead million series b investment round accion systems pioneer developing miniaturized ion propulsion systems satellites space,"Boeing HorizonX Ventures has teamed up with Shasta Ventures to lead an $11 million Series B investment round for Accion Systems, a pioneer in developing miniaturized ion propulsion systems for satellites in space.",https://www.geekwire.com/2020/accion-systems-raises-11m-tiny-ion-engines-boeing-horizonx-ventures-playing-lead-role/,Positive,"Accion Systems raises $11M for tiny ion engines, with Boeing HorizonX Ventures playing a lead role",GeekWire,0
2020-02-03 10:24:35-05:00,BA,ryanair talks tough compensation max woes cloud growth target significant reputational hit suffered company grounded max airliner reflected compensation planemaker pays ryanair ceo europe biggest budget airline said monday,"The ""significant reputational hit"" suffered by Boeing's grounded 737 MAX airliner will have to be reflected in the compensation the planemaker pays Ryanair , the CEO of Europe's biggest budget airline said on Monday.",https://www.reuters.com/article/us-ryanair-results/ryanair-talks-tough-on-compensation-as-737-max-woes-cloud-growth-target-idUSKBN1ZX0HH,Negative,Ryanair talks tough on compensation as 737 MAX woes cloud growth target,Reuters,0
2020-02-03 09:29:17-05:00,BA,europe biggest company max customer made new offer ryanair put offer company max jets make order official global grounding troubled jet lifted post europe biggest company max customer made new offer appeared first investor business daily,"Ryanair put an offer in for more Boeing 737 Max jets but won't make the order official until the global grounding of the troubled jet is lifted.
The post Europe's Biggest Boeing 737 Max Customer Just Made A New Offer appeared first on Investor's Business Daily.",https://www.investors.com/news/boeing-737-max-customer-ryanair-makes-offer-eu-wiring-concerns/,Positive,Europe's Biggest Boeing 737 Max Customer Just Made A New Offer,Investors Business Daily,0
2020-02-03 07:33:40-05:00,BA,ryanair makes company offer new max order ryanair submitted offer company new order grounded max jet expect finalize plane returns service chief executive michael leary said monday,"Ryanair has submitted an offer to Boeing  for a new order of its grounded 737 MAX jet but does not expect to finalize it until the plane returns to service, Chief Executive Michael O'Leary said on Monday.",https://www.reuters.com/article/us-boeing-737max-orders/ryanair-makes-boeing-offer-for-new-max-order-idUSKBN1ZX1H9,Positive,Ryanair makes Boeing offer for new MAX order,Reuters,0
2020-02-03 07:01:06-05:00,BA,ryanair company max deliveries could two years late end last year ireland low cost airline ryanair expecting get first max fleet,"By the end of last year, Ireland's low-cost airline Ryanair was expecting to get the first 737 Max into its fleet.",https://www.youtube.com/watch?v=FF2mLVrsrDY,Negative,Ryanair: Boeing 737 Max deliveries could be two years late,CNBC Television,0
2020-02-03 06:47:37-05:00,BA,company max crisis hurting plane biggest buyer europe ryanair ambition carry million passengers could delayed two years company max crisis,Ryanair's ambition to carry 200 million passengers by 2024 could be delayed by two years because of Boeing's 737 Max crisis.,https://www.cnn.com/2020/02/03/business/ryanair-boeing-delay/index.html,Negative,How the Boeing 737 Max crisis is hurting the plane's biggest buyer in Europe,CNN Business,0
2020-02-02 10:18:00-05:00,BA,amid max woes stanley black decker buys company supply chain acquisitive toolmaker identified new platform growth,The acquisitive toolmaker has identified its new platform for growth.,https://www.fool.com/investing/2020/02/02/amid-737-max-woes-stanley-black-decker-buys-into-b.aspx,Positive,"Amid 737 MAX Woes, Stanley Black & Decker Buys Into Boeing's Supply Chain",The Motley Fool,0
2020-02-02 07:13:00-05:00,BA,company dropout dooms darpa spaceplane project company breakout xs never fly several spaceplanes small rockets,Boeing's breakout XS-1 will never fly -- but several other spaceplanes and small rockets will.,https://www.fool.com/investing/2020/02/02/boeing-dropout-dooms-darpa-spaceplane-project.aspx,Negative,Boeing Dropout Dooms DARPA Spaceplane Project,The Motley Fool,0
2020-02-01 10:54:54-05:00,BA,passengers willing fly company max clear max fly willing fly troubled jet perhaps bigger question,"It's not clear when the 737 Max will fly again, but ""who will be willing to fly on the troubled jet?"" is perhaps the bigger question.",https://www.cnn.com/2020/02/01/business/passenger-willingness-to-fly-boeing-737-max/index.html,Neutral,Will passengers be willing to fly on the Boeing 737 Max?,CNN Business,0
2020-02-01 04:00:10-05:00,BA,ones paying company mistakes company laid supply workers voice anger thousands us workers suffered job cuts loss hours company former boss walks away,Thousands of US workers have suffered job cuts and loss of hours – while Boeing’s former boss walks away with $62m,https://www.theguardian.com/business/2020/feb/01/boeing-workers-spirit-layoffs-future-unsure,Negative,‘The only ones not paying for Boeing’s mistakes is Boeing': laid-off supply workers voice their anger,The Guardian,0
2020-01-31 17:47:44-05:00,BA,company discloses sec investigation max company co ba disclosed securities exchange commission investigation max program saying filing friday fully cooperating u,"Boeing Co BA, -1.56% has disclosed a Securities and Exchange Commission investigation into its 737 Max program, saying in a filing Friday it is ""fully cooperating with U.S.",https://www.marketwatch.com/story/boeing-discloses-sec-investigation-on-737-max-2020-01-31,Negative,Boeing discloses SEC investigation on 737 Max,Market Watch,0
2020-01-31 15:04:35-05:00,BA,company discloses u sec probe max company co friday disclosed investigated securities exchange commission max accidents,Boeing Co  on Friday disclosed it was being investigated by the Securities and Exchange Commission over the 737 MAX accidents.,https://www.reuters.com/article/us-boeing-737max/boeing-discloses-u-s-sec-probe-over-737-max-idUSKBN1ZU2VP,Negative,Boeing discloses U.S. SEC probe over 737 MAX,Reuters,0
