time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-01-28 06:20:20-05:00,AAPL,company sell million iphones company inc nasdaq aapl announces sales holiday quarter investors look revenue burgeoning services business,"As Apple Inc. (NASDAQ: AAPL) announces sales for the holiday quarter, investors will look to revenue from its burgeoning services business.",https://247wallst.com/consumer-electronics/2020/01/28/did-apple-sell-70-million-iphones-2/,Neutral,Did Apple Sell 70 Million iPhones?,24/7 Wall Street
2020-01-28 05:08:00-05:00,AAPL,coronavirus outbreak set hit iphone production company plans increase iphone production launch cheaper model could disrupted outbreak new coronavirus china according reports,"Apple's plans to increase iPhone production and launch a cheaper model could be disrupted by the outbreak of a new coronavirus in China, according to reports.",https://news.sky.com/story/coronavirus-outbreak-set-to-hit-production-of-new-cheaper-iphone-reports-11919838,Negative,Coronavirus outbreak set to hit iPhone production,Skynews
2020-01-28 02:16:32-05:00,AAPL,coronavirus outbreak may disrupt company iphone production ramp plans nikkei company inc plan ramp iphone production first half year may hit roadblock coronavirus outbreak spreads across china nikkei asian review reported tuesday,"Apple Inc's  plan to ramp up iPhone production by 10% in the first half of this year may hit a roadblock as the coronavirus outbreak spreads across China, the Nikkei Asian Review reported on Tuesday.",https://www.reuters.com/article/us-apple-iphone/coronavirus-outbreak-may-disrupt-apples-iphone-production-ramp-up-plans-nikkei-idUSKBN1ZR0J6,Negative,Coronavirus outbreak may disrupt Apple's iPhone production ramp up plans: Nikkei,Reuters
2020-01-27 19:48:20-05:00,AAPL,countdown company earnings trades fast money traders discuss company slip red,The Fast Money traders discuss Apple's slip into the red.,https://www.youtube.com/watch?v=qdVALDBHQhw,Neutral,Countdown to Apple earnings: 3 trades,CNBC Television
2020-01-27 18:35:11-05:00,AAPL,countdown company earnings expect cnbc josh lipton looks ahead company earnings,CNBC's Josh Lipton looks ahead to Apple earnings.,https://www.youtube.com/watch?v=qEQk21YE--k,Neutral,"The countdown to Apple earnings is on, here's what to expect",CNBC Television
2020-01-27 18:13:45-05:00,AAPL,company price target raised deutsche bank per share company set announce earnings results tuesday giving investors analysts first solid look company performance crucial holiday sales period well better understanding well iphone sold first months availability,"Apple is set to announce its Q1 2020 earnings results on Tuesday, giving investors and analysts their first solid look at the company's performance during the crucial holiday sales period, as well as a better understanding of how well the iPhone 11 has sold in its first few months of availability.",https://www.youtube.com/watch?v=V5U0LybRdws,Positive,Apple price target raised at Deutsche Bank from $280 per share to $290,Yahoo Finance
2020-01-27 17:46:38-05:00,AAPL,china company tv service spotlight reports earnings first full quarter iphone sales analysts investors also watch closely see well newest models launched september market,"As the first full quarter with iPhone 11 sales, analysts and investors also watch closely to see how well the newest models, launched in September, are doing in the market.",https://www.cnbc.com/2020/01/27/apple-q120-earnings-on-tuesday-what-to-watch.html,Neutral,China and Apple's TV service will be under the spotlight when it reports earnings,CNBC
2020-01-27 17:26:16-05:00,AAPL,earnings watch company amd take earnings stage amid coronavirus fears stocks sudden swoon two best performing tech stocks set report results tuesday looming shadow,"Two of the best performing tech stocks of 2019 are set to report results Tuesday, but they’ll do so with a looming shadow.",https://www.marketwatch.com/story/apple-and-amd-to-take-earnings-stage-amid-coronavirus-fears-stocks-sudden-swoon-2020-01-27,Neutral,"Earnings Watch: Apple and AMD to take earnings stage amid coronavirus fears, stocks’ sudden swoon",Market Watch
2020-01-27 15:47:49-05:00,AAPL,expect company earnings company heads earnings face one year ago,Apple heads into earnings doing an about-face from one year ago.,https://www.youtube.com/watch?v=FjbBcpopR98,Positive,What to Expect From Apple Earnings,Bloomberg Technology
2020-01-27 15:11:10-05:00,AAPL,company reports busy day earnings consumer confidence things watch markets tuesday get earnings company amd starbucks well consumer confidence data tuesday,"We'll get earnings from Apple, 3M, AMD and Starbucks as well as consumer confidence data on Tuesday.",https://www.cnbc.com/2020/01/27/market-outlook-for-tuesday-apple-starbucks-3m-and-amd-earnings-consumer-confidence.html,Positive,"Apple reports, busy day of earnings, consumer confidence: 3 things to watch for in the markets on Tuesday",CNBC
2020-01-27 15:00:50-05:00,AAPL,bull vs bear take company stock past year company inc nasdaq aapl shares risen trading level hitting time high north per share earlier month,"Over the past year, Apple Inc. (NASDAQ: AAPL) shares have risen more than 100%, trading from the $150 level to hitting an all-time high north of $315 per share earlier this month.",https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15175790/a-bull-vs-bear-take-on-apples-stock,Positive,A Bull Vs. Bear Take On Apple's Stock,Benzinga
2020-01-27 14:02:25-05:00,AAPL,buy surging company microsoft stock quarterly earnings today episode full court finance zacks dive everything investors need know company aapl microsoft msft stock help figure either tech giant worth buying heading quarterly earning,"On today’s episode of Full Court Finance here at Zacks, we dive into everything investors need to know about Apple (AAPL) and Microsoft (MSFT) stock to help figure out if either tech giant is worth buying heading into quarterly earning.",https://www.youtube.com/watch?v=Le8KvZD3iy0,Positive,Buy Surging Apple & Microsoft Stock Before Quarterly Earnings?,Zacks Investment Research
2020-01-27 13:15:41-05:00,AAPL,company earnings move market higher jim lebenthal fast money halftime report team discuses store company earnings tomorrow,The 'Fast Money Halftime Report' team discuses what's in store for Apple's earnings tomorrow.,https://www.youtube.com/watch?v=XgRXaeCthto,Positive,Apple earnings won't move the market higher: Jim Lebenthal,CNBC Television
2020-01-27 12:52:05-05:00,AAPL,company stock ride new highs great company stock showing signs slowing looks primed one best stocks buy post company stock ride new highs appeared first investorplace,"After a great 2019, Apple stock is not showing signs of slowing down and looks primed to be one of the best stocks to buy in 2020.
The post Why Apple Stock Will Ride to New Highs in 2020 appeared first on InvestorPlace.",https://investorplace.com/2020/01/why-apple-stock-ride-all-new-highs-2020/,Positive,Why Apple Stock Will Ride to New Highs in 2020,InvestorPlace
2020-01-27 12:32:40-05:00,AAPL,could company stock fall reaching upcoming earnings report could affect company stock price also broader markets post could company stock fall reaching,"Its upcoming earnings report could affect not only the Apple stock price but also broader markets, too.
The post Could Apple Stock Fall to $250 Before Reaching $350?",https://investorplace.com/2020/01/could-apple-stock-fall-to-250-before-reaching-350/,Negative,Could Apple Stock Fall to $250 Before Reaching $350?,InvestorPlace
2020-01-27 12:15:00-05:00,AAPL,company set beat earnings estimates tech etfs buy analysts raising estimates right earnings date information possible pretty good indicator stock,Analysts raising estimates right before earnings - with the most up-to-date information possible - is a pretty good indicator for the stock.,http://www.zacks.com/stock/news/735030/apple-set-to-beat-q1-earnings-estimates-tech-etfs-to-buy,Positive,Apple Set to Beat Q1 Earnings Estimates: Tech ETFs to Buy,Zacks Investment Research
2020-01-27 12:10:09-05:00,AAPL,time company kill company tv company tv doa sooner company realizes sooner company stop wasting billions dollars chasing failure,"Apple TV+ is DOA, and the sooner Apple realizes it, the sooner the company will stop wasting billions of dollars chasing failure.",https://www.forbes.com/sites/johnkoetsier/2020/01/27/its-time-for-apple-to-kill-apple-tv/,Neutral,It’s Time For Apple To Kill Apple TV+,Forbes
2020-01-27 12:02:18-05:00,AAPL,company exposed china consumer market currently getting hit coronavirus fears company got revenue china taiwan hong kong fiscal year,"Apple got 16.7% of its revenue from China, Taiwan and Hong Kong in its 2019 fiscal year.",https://www.cnbc.com/2020/01/27/apple-impact-of-coronavirus-on-china-business.html,Negative,"Apple is exposed to China's consumer market, currently getting hit by coronavirus fears",CNBC
2020-01-27 11:44:42-05:00,AAPL,company stock underestimate company cash spending company stock quite run past year high expectations upgrade cycle company still billion cash spend may best reason stock,"Apple stock has been on quite a run in the past year on high expectations for the 5G upgrade cycle. But Apple still has $98 billion in cash to spend, which may be the best reason to own the stock.",https://investorplace.com/2020/01/apple-stock-dont-underestimate-the-companys-cash-spending/,Positive,Apple Stock: Don’t Underestimate the Company’s Cash Spending,InvestorPlace
2020-01-27 11:25:10-05:00,AAPL,company earnings preview analysts eyeing product updates services readiness aapl product home silicon valley giant earnings might offer insight next horizon,Who doesn’t have an AAPL product in their home? Silicon Valley giant’s earnings might offer insight on what’s next on the horizon,https://www.forbes.com/sites/jjkinahan/2020/01/27/apple-earnings-preview-analysts-eyeing-product-updates-services-5g-readiness/,Neutral,"Apple Earnings Preview: Analysts Eyeing Product Updates, Services, 5G Readiness",Forbes
2020-01-27 11:24:44-05:00,AAPL,deep dive tech stock best big five companies stack report earnings five biggest u tech companies report quarterly results next week,The five biggest U.S. tech companies will report their quarterly results over the next week.,https://www.marketwatch.com/story/which-tech-stock-is-best-heres-how-the-big-five-companies-stack-up-as-they-report-earnings-2020-01-27,Neutral,Deep Dive: Which tech stock is best? Here’s how the ‘big five’ companies stack up as they report earnings,Market Watch
2020-01-27 11:18:00-05:00,AAPL,top ranked momentum stocks buy january top ranked momentum stocks buy january,Top Ranked Momentum Stocks to Buy for January 27th,http://www.zacks.com/commentary/734877/top-ranked-momentum-stocks-to-buy-for-january-27th,Positive,Top Ranked Momentum Stocks to Buy for January 27th,Zacks Investment Research
2020-01-27 10:32:00-05:00,AAPL,company microsoft facebook amazon intel part zacks earnings preview company microsoft facebook amazon intel part zacks earnings preview,"Apple, Microsoft, Facebook, Amazon and Intel are part of Zacks Earnings Preview",http://www.zacks.com/stock/news/734825/apple-microsoft-facebook-amazon-and-intel-are-part-of-zacks-earnings-preview,Neutral,"Apple, Microsoft, Facebook, Amazon and Intel are part of Zacks Earnings Preview",Zacks Investment Research
2020-01-27 09:00:08-05:00,AAPL,company iphone exciting rumors got go company annual refresh iphone reports coming left right device could getting overhaul ways one,"We've got a while to go before Apple's annual refresh of the iPhone, but reports are coming in left and right. The device could be getting an overhaul in more ways than one.",https://www.youtube.com/watch?v=eu5xT4yNhoU,Positive,Apple iPhone 12: The most exciting rumors,CNET
2020-01-27 08:58:00-05:00,AAPL,non iphone segments drive company aapl earnings company aapl fiscal first quarter results expected reflect robust performance non iphone segments,Apple's (AAPL) fiscal first-quarter 2020 results are expected to reflect robust performance of the non-iPhone segments.,http://www.zacks.com/stock/news/734657/will-non-iphone-segments-drive-apples-aapl-q1-earnings,Neutral,Will Non-iPhone Segments Drive Apple's (AAPL) Q1 Earnings?,Zacks Investment Research
2020-01-27 08:57:17-05:00,AAPL,strategist explains top stock picks amid coronavirus fears jason brady ceo thornburg investment management joins squawk box discuss top stock picks heading february,"Jason Brady, CEO of Thornburg Investment Management, joins ""Squawk Box"" to discuss his top stock picks heading into February.",https://www.youtube.com/watch?v=RFh_NI9dYdY,Positive,A strategist explains his top stock picks amid coronavirus fears,CNBC Television
2020-01-27 08:44:11-05:00,AAPL,company stock could enter multi month correction company shares could sell coming weeks entering correction shakes enormous supply weak hands,"Apple shares could sell off in coming weeks, entering a correction that shakes out the enormous supply of weak hands.",https://www.investopedia.com/apple-stock-could-enter-multi-month-correction-4783158,Negative,Apple Stock Could Enter Multi-Month Correction,Investopedia
2020-01-27 08:15:58-05:00,AAPL,stock market live updates dow futures drop coronavirus fears hit wynn disney nike company live updates moving market talked wall street including coronavirus fallout,"Live updates of what's moving the market now and what's being talked about on Wall Street, including the coronavirus fallout.",https://www.cnbc.com/2020/01/27/stock-market-today-live.html,Negative,"Stock market live updates: Dow futures drop 400, coronavirus fears hit Wynn, Disney, Nike & Apple",CNBC
2020-01-27 07:50:56-05:00,AAPL,company price target raised deutsche bank implies decline company inc stock price target raised deutsche bank new target still friday closing price analyst jeriel ong reiterated hold rating ong said raised price target expects iphone unit demand better wall street currently expects,"Apple Inc.'s  stock price target was raised to $290 from $280 at Deutsche Bank, but that new target is still 8.9% below Friday's closing price of $318.31, as analyst Jeriel Ong reiterated his hold rating. Ong said he raised his price target because he expects iPhone unit demand to be better than Wall Street currently expects.",https://www.marketwatch.com/story/apples-price-target-raised-at-deutsche-bank-but-it-implies-a-9-decline-2020-01-27,Positive,"Apple's price target raised at Deutsche Bank, but it implies a 9% decline",Market Watch
2020-01-27 07:33:00-05:00,AAPL,u stocks reached trillion market value dominating achieving milestone seems noteworthy companies lead competition truly impressive,"Achieving this milestone seems noteworthy, but how these companies lead the competition is what's truly impressive.",https://www.fool.com/investing/2020/01/27/these-4-us-stocks-have-reached-a-1-trillion-market.aspx,Positive,These 4 U.S. Stocks Have Reached a $1 Trillion Market Value -- Here's Why They're Dominating,The Motley Fool
2020-01-27 07:10:54-05:00,AAPL,coming upgrade even best reason buy company stock company stock doubled past year due optimism coming upgrade cycle despite positive headlines company growth opportunities cash pile may best thing stock,"Apple stock has more than doubled in the past year due to optimism about the coming 5G upgrade cycle. Despite positive headlines about Apple's growth opportunities, its cash pile may be the best thing about the stock.",https://investorplace.com/2020/01/5g-reason-buy-apple-stock/,Positive,The Coming 5G Upgrade Isn’t Even the Best Reason to Buy Apple Stock,InvestorPlace
2020-01-27 06:48:13-05:00,AAPL,dow stocks falling company boeing biggest drags dow jones industrial average djia components falling premarket trading monday anxiety grows spreading corovnavirus originated china,"All 30 of the Dow Jones Industrial Average's DJIA, -0.58% components are falling in premarket trading Monday, as the anxiety grows over the spreading of the corovnavirus that originated from China.",https://www.marketwatch.com/story/all-30-dow-stocks-are-falling-with-apple-and-boeing-the-biggest-drags-2020-01-27,Negative,"All 30 Dow stocks are falling, with Apple and Boeing the biggest drags",Market Watch
2020-01-27 05:51:00-05:00,AAPL,tech bigwigs set beat earnings week highlighted four red hot tech stocks positioned surpass earnings expectations gear announce last round financial results calendar year,We have highlighted four red-hot tech stocks positioned to surpass earnings expectations as they gear up to announce their last round of financial results for calendar year 2019.,http://www.zacks.com/stock/news/734348/these-tech-bigwigs-are-set-to-beat-earnings-this-week,Positive,These Tech Bigwigs Are Set to Beat Earnings This Week,Zacks Investment Research
2020-01-27 05:30:02-05:00,AAPL,iphone aka iphone se company make successful commentary time ripe yet truly budget iphone,Commentary: The time is ripe yet again for a truly budget iPhone.,https://www.cnet.com/news/iphone-9-se-2-here-is-how-apple-can-make-it-a-success/,Positive,iPhone 9 (aka iPhone SE 2): Here's how Apple can make it successful,CNET
2020-01-26 12:23:00-05:00,AAPL,things watch stock market week jan company one several big stocks set make moves next trading days,Apple is one of several big stocks set to make moves over the next few trading days.,https://www.fool.com/investing/2020/01/26/3-things-to-watch-in-the-stock-market-this-week.aspx,Neutral,3 Things to Watch in the Stock Market This Week (Jan 26),The Motley Fool
2020-01-26 07:05:06-05:00,AAPL,half dow reports week company exxon pfizer nearly half dow jones industrial average components scheduled post latest quarterly reports week total,Nearly half of the 30 Dow Jones industrial average components are scheduled to post their latest quarterly reports this week — 14 in total.,https://247wallst.com/investing/2020/01/26/half-the-dow-reports-this-week-apple-exxon-pfizer-and-more/,Neutral,"Half the Dow Reports This Week: Apple, Exxon, Pfizer and More",24/7 Wall Street
2020-01-26 07:00:00-05:00,AAPL,company preview could killer quarter company preview could killer quarter,Apple Preview: This Could Be A Killer Quarter,https://seekingalpha.com/article/4318788-apple-preview-this-be-killer-quarter,Positive,Apple Preview: This Could Be A Killer Quarter,Seeking Alpha
2020-01-25 19:03:26-05:00,AAPL,tesla company set report earnings next week wedbush securities equity analyst dan ives joins yahoo finance seana smith dan roberts preview tesla company earnings discuss come carmaker tech giant,"Wedbush Securities Equity Analyst Dan Ives joins Yahoo Finance’s Seana Smith and Dan Roberts to preview Tesla and Apple earnings, and discuss what's to come for the carmaker and tech giant.",https://www.youtube.com/watch?v=5E1WdrYkMAI,Positive,"Tesla, Apple set to report earnings next week",Yahoo Finance
2020-01-25 10:00:00-05:00,AAPL,company tv already million customers giving away free subscriptions everyone buys iphone ipad company tv ipod touch mac boost numbers like,"Giving away free subscriptions to everyone who buys an iPhone, iPad, ‌Apple TV‌, iPod touch, or Mac will boost your numbers like that.",https://www.fool.com/investing/2020/01/25/apple-tv-already-has-over-33-million-customers.aspx,Positive,Apple TV+ Already Has Over 33 Million Customers,The Motley Fool
2020-01-24 19:06:01-05:00,AAPL,company microsoft representatives set join meeting monday promoting patient access health data companies represented phone meeting designed help push policy change without delay,"Both companies will be represented by phone at a meeting designed to help push through a policy change ""without further delay.""",https://www.cnbc.com/2020/01/24/apple-microsoft-joining-meeting-promoting-patient-access-to-data.html,Positive,Apple and Microsoft representatives are set to join a meeting on Monday promoting patient access to health data,CNBC
2020-01-24 18:53:36-05:00,AAPL,ives says company could reach valuation trillion wedbush analyst daniel ives says company could reach trillion valuation end,Wedbush analyst Daniel Ives says Apple could reach a $2 trillion valuation by the end of 2021.,https://www.youtube.com/watch?v=zJVd0qicTXE,Positive,Ives Says Apple Could Reach Valuation of $2 Trillion,Bloomberg Technology
2020-01-24 18:00:57-05:00,AAPL,stocks watch busiest week earnings season traders watching next week earnings cnbc courtney reagan fast money traders tim seymour karen finerman steve grasso guy adami,"What the traders are watching next week during earnings. With CNBC's Courtney Reagan and the Fast Money traders, Tim Seymour, Karen Finerman, Steve Grasso and Guy Adami.",https://www.youtube.com/watch?v=Zu99tfVbRaA,Positive,Stocks to watch during busiest week of earnings season,CNBC Television
2020-01-24 16:44:42-05:00,AAPL,krish sankar expected big incentive iphone unit numbers krish sankar managing director senior research analyst cowen cnbc jon fortt take look company ahead technology first quarter earnings next tuesday,"Krish Sankar, managing director and senior research analyst at Cowen, and CNBC's Jon Fortt take a look at Apple ahead of its 5G technology and first quarter earnings next Tuesday.",https://www.youtube.com/watch?v=HOOKysrAbuA,Positive,Krish Sankar: 5G expected to be big incentive for iPhone unit numbers,CNBC Television
2020-01-24 16:23:22-05:00,AAPL,stock market today rally company tv count boeing may cut production dreamliner may get max back air sooner expected stock market today,"Boeing may cut production of its 787 Dreamliner, but may get its 737 MAX back in the air sooner than expected. Here's the stock market today.",https://investorplace.com/2020/01/stock-market-today-rally-over-apple-tv-count/,Positive,Stock Market Today: Rally Over?; Apple TV+ Count ,InvestorPlace
2020-01-24 16:12:56-05:00,AAPL,company bound per share wedbush ives wedbush dan ives says company bound per share rosenblatt securities bearish noting tech giant expectations high,"Wedbush's Dan Ives says that Apple is bound for $400 per share, while Rosenblatt Securities is bearish, noting the tech giant's 5G expectations are 'too high.",https://www.youtube.com/watch?v=ebWYN7oVD9E,Positive,Apple is bound for $400 per share: Wedbush’s Ives,Yahoo Finance
2020-01-24 13:22:42-05:00,AAPL,trump demands company unlock iphones authorities criminal cases president donald trump cnbc interview tuesday stepped war words company refusal unlock iphones authorities criminal cases,"President Donald Trump, in a CNBC interview Tuesday, stepped up his war of words on Apple's refusal to unlock iPhones for authorities in criminal cases.",https://www.youtube.com/watch?v=0Nu2nmjr7KI,Neutral,Trump demands Apple unlock iPhones for authorities in criminal cases,CNBC Television
2020-01-24 13:12:52-05:00,AAPL,best way approach company stock earnings debate around company stock raging extreme opinions bearish bullish wrong somewhere middle lies truth,The debate around Apple stock is raging. Both extreme opinions bearish and bullish are wrong and somewhere in the middle lies the truth.,https://investorplace.com/2020/01/the-best-way-to-approach-apple-stock-before-earnings/,Positive,The Best Way to Approach Apple Stock Before Earnings,InvestorPlace
2020-01-24 13:11:16-05:00,AAPL,analyst raises company price target ahead earnings company inc nasdaq aapl handily beat wall street estimates next week earnings report iphone maker took advantage strong holiday season according wedbush,"Apple Inc. (NASDAQ: AAPL) should ""handily"" beat Wall Street estimates in next week's earnings report after the iPhone maker took advantage of a strong holiday season, according to Wedbush.",https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15182325/analyst-raises-apples-price-target-to-400-ahead-of-q1-earnings,Positive,Analyst Raises Apple's Price Target To $400 Ahead Of Q1 Earnings,Benzinga
2020-01-24 13:10:31-05:00,AAPL,company stock hits record high holiday quarter expectations wall street analysts counting big holiday quarter company citing strong sales iphone company watch airpods wireless earbuds company stock hit record high friday,"Wall Street analysts are counting on a big holiday quarter for Apple, citing strong sales of the iPhone 11, Apple Watch and AirPods wireless earbuds. Apple stock hit a record high Friday.",https://www.investors.com/news/technology/click/apple-stock-hits-record-high-holiday-quarter-expectations/,Positive,Apple Stock Hits Record High On Holiday-Quarter Expectations,Investors Business Daily
2020-01-24 13:02:13-05:00,AAPL,behind company surge start joanna stern wsj venture capitalist bradley tusk join squawk alley discuss company moves market start,"Joanna Stern of the WSJ and venture capitalist Bradley Tusk join ""Squawk Alley"" to discuss Apple's moves in the market to start 2020.",https://www.youtube.com/watch?v=n-nfg68ZE24,Positive,Here's what's behind Apple's surge at the start of 2020,CNBC Television
2020-01-24 12:00:06-05:00,AAPL,makes company aapl strong momentum stock buy company aapl takes top stock pick momentum investors let find,Does Apple (AAPL) have what it takes to be a top stock pick for momentum investors? Let's find out.,http://www.zacks.com/stock/news/731902/what-makes-apple-aapl-a-strong-momentum-stock-buy-now,Positive,What Makes Apple (AAPL) a Strong Momentum Stock: Buy Now?,Zacks Investment Research
2020-01-24 11:22:43-05:00,AAPL,top ten weekend reads red flags tesla company netflix long bull market u stocks led companies grown rapidly product service transformations,The long bull market for U.S. stocks has been led by companies that have grown rapidly with product and service transformations.,https://www.marketwatch.com/story/weekend-reads-are-these-red-flags-for-tesla-apple-and-netflix-2020-01-24,Negative,"Top Ten: Weekend reads: Are these red flags for Tesla, Apple and Netflix?",Market Watch
2020-01-24 09:32:19-05:00,AAPL,wedbush analyst explains price target company wedbush securities raised price target company,Wedbush Securities raised its price target on Apple to $400.,https://www.youtube.com/watch?v=7sD3-Lm_ye0,Positive,Wedbush analyst explains his $400 price target for Apple,CNBC Television
2020-01-24 09:25:00-05:00,AAPL,greener help amazon company microsoft stocks companies shares bottom lines get lift environmental efforts tech giants,Companies' shares (and bottom lines) should get a lift from the environmental efforts of these tech giants.,https://www.fool.com/investing/2020/01/24/will-being-greener-help-amazon-apple-and-microsoft.aspx,Neutral,"Will Being Greener Help Amazon, Apple, and Microsoft Stocks?",The Motley Fool
2020-01-24 09:24:41-05:00,AAPL,company tv plus reportedly subscribers disney plus study found company tv plus garnered astounding million subscribers u,A study has found that Apple TV Plus garnered an astounding 33.6 million subscribers in the U.S. in Q4 2019.,https://www.fastcompany.com/90455731/apple-tv-plus-reportedly-has-more-subscribers-than-disney-plus,Positive,Apple TV Plus reportedly has more subscribers than Disney Plus,Fast Company
2020-01-24 08:03:00-05:00,AAPL,warren buffett biggest stock picks following berkshire hathaway portfolio great way get good investing ideas,Following Berkshire Hathaway's portfolio has been a great way to get good investing ideas.,https://www.fool.com/investing/2020/01/24/warren-buffetts-3-biggest-stock-picks-for-2020.aspx,Positive,Warren Buffett's 3 Biggest Stock Picks for 2020,The Motley Fool
2020-01-24 07:56:00-05:00,AAPL,biggest dividend payers stock market invest companies pay,Invest in companies that pay the most.,https://www.fool.com/investing/2020/01/24/the-4-biggest-dividend-payers-in-the-stock-market.aspx,Positive,The 4 Biggest Dividend Payers in the Stock Market,The Motley Fool
2020-01-24 07:50:33-05:00,AAPL,top company analyst sees stock surging well underway investors already moved fact p index rose nearly nasdaq rose,"Now that 2020 is well underway, most investors have already moved on from the fact that the S&P 500 index rose nearly 29% and that the Nasdaq rose by 35% in 2019.",https://247wallst.com/technology-3/2020/01/24/top-apple-analyst-now-stock-surging-25-more-in-2020-to-400/,Positive,Top Apple Analyst Now Sees Stock Surging 25% More in 2020 to $400,24/7 Wall Street
2020-01-24 06:00:41-05:00,AAPL,company stock come far fast maybe company stock come far fast far fast,"Apple stock has come very far, very fast. But, not too far, too fast.",https://investorplace.com/2020/01/apple-stock-come-too-far-too-fast/,Positive,"Has Apple Stock Come Too Far, Too Fast? Maybe Not.",InvestorPlace
2020-01-23 19:06:08-05:00,AAPL,google company clash web browser privacy google claims anti tracking tool company web browser flawed creates problems solves bloomberg gerrit devynck reports bloomberg technology,Google claims the anti-tracking tool on Apple's web browser is flawed and creates more problems than it solves. Bloomberg's Gerrit DeVynck reports on 'Bloomberg Technology.,https://www.youtube.com/watch?v=XK5sDLX87Uk,Negative,Google and Apple Clash Over Web Browser Privacy,Bloomberg Technology
2020-01-23 18:52:00-05:00,AAPL,company want eu require standard iphone chargers company pushing back european union initiative would standardize chargers types devices,Apple is pushing back against the European Union over an initiative that would standardize chargers for all types of devices.,https://www.youtube.com/watch?v=CjqwIA6mGDg,Neutral,Apple Doesn't Want EU to Require Standard IPhone Chargers,Bloomberg Technology
2020-01-23 17:50:23-05:00,AAPL,broadcom strikes billion deal company sell iphone parts parts used forthcoming company products launching next three half years according filing said broadcom company entered two separate agreements,"The parts will be used in forthcoming Apple products launching in the next three and a half years, according to the filing, which said that Broadcom and Apple had entered into two separate agreements.",https://www.cnbc.com/2020/01/23/broadcom-will-sell-apple-wireless-parts-for-three-years-as-5g-launches.html,Positive,Broadcom strikes $15 billion deal with Apple to sell it iPhone parts,CNBC
2020-01-23 15:22:00-05:00,AAPL,company hits back eu proposal ban lightning cable forcing company adopt universal charger would create unprecedented volume electronic waste inconvenience millions people tech giant said,"Forcing Apple to adopt a universal charger would create ""an unprecedented volume of electronic waste"" and inconvenience millions of people, the tech giant has said.",https://news.sky.com/story/apple-says-eus-universal-charger-proposal-would-create-unprecedented-electronic-waste-11916080,Neutral,Apple hits back over EU proposal to 'ban' Lightning cable,Skynews
2020-01-23 14:35:00-05:00,AAPL,company stock vigilantly played moving forward company stock skyrocketed positive factors like u china trade deal chasing indefinitely could bad idea,"Apple stock has skyrocketed off positive factors like the U.S.-China trade deal, but chasing this indefinitely could be a bad idea.",https://investorplace.com/2020/01/apple-stock-vigilantly-played-2020/,Positive,Apple Stock Should Be Vigilantly Played Moving Forward in 2020,InvestorPlace
2020-01-23 14:09:11-05:00,AAPL,investing facebook company netflix google big mistake right says one portfolio manager fang stocks growth increasingly coming cost,"For FANG stocks, growth is increasingly coming at a cost.",https://www.forbes.com/sites/sergeiklebnikov/2020/01/23/investing-in-facebook-apple-netflix-and-google-is-a-big-mistake-right-now-says-one-portfolio-manager/,Negative,"Investing In Facebook, Apple, Netflix And Google Is A Big Mistake Right Now, Says One Portfolio Manager",Forbes
2020-01-23 13:48:54-05:00,AAPL,earnings preview expect company tuesday company inc scheduled release earnings tuesday close,Apple Inc. is scheduled to release earnings after Tuesday’s close.,https://www.forbes.com/sites/adamsarhan/2020/01/23/earnings-preview-what-to-expect-from-apple-on-tuesday/,Neutral,Earnings Preview: What To Expect From Apple On Tuesday,Forbes
2020-01-23 13:01:01-05:00,AAPL,bofa raises company price target expects another leg following earnings company inc nasdaq aapl expected report strong fiscal first quarter results reports jan,Apple Inc. (NASDAQ: AAPL) is expected to report strong fiscal first-quarter results when it reports Jan.,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15173737/bofa-raises-apples-price-target-expects-another-leg-up-following-q1-earnings,Positive,"BofA Raises Apple's Price Target, Expects 'Another Leg Up' Following Q1 Earnings",Benzinga
2020-01-23 12:30:00-05:00,AAPL,company quietly expanding artificial intelligence ecosystem company acquired ai companies tech giant past decade,Apple acquired more AI companies than any other tech giant over the past decade.,https://www.fool.com/investing/2020/01/23/apple-is-quietly-expanding-its-artificial-intellig.aspx,Positive,Apple is Quietly Expanding its Artificial Intelligence Ecosystem,The Motley Fool
2020-01-23 12:07:41-05:00,AAPL,great payment stocks buy portfolio payment stocks due big four payment stocks likely lead charge higher post great payment stocks buy portfolio appeared first investorplace,"Payment stocks are due for a big 2020, and these four payment stocks will likely lead the charge higher.
The post 4 Great Payment Stocks to Buy for Your 2020 Portfolio appeared first on InvestorPlace.",https://investorplace.com/2020/01/4-payment-stocks-to-buy-2020/,Positive,4 Great Payment Stocks to Buy for Your 2020 Portfolio,InvestorPlace
2020-01-23 11:05:47-05:00,AAPL,company pushes back eu common charger warns innovation risks iphone maker company thursday pushed back eu lawmakers call common charger warning move could hamper innovation create mountain electronic waste irk consumers,"iPhone maker Apple  on Thursday pushed back against EU lawmakers' call for a common charger, warning the move could hamper innovation, create a mountain of electronic waste and irk consumers.",https://www.reuters.com/article/us-eu-apple-charger/apple-pushes-back-against-eu-common-charger-warns-of-innovation-risks-idUSKBN1ZM2EV,Neutral,"Apple pushes back against EU common charger, warns of innovation risks",Reuters
