time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name,sentiment
2019-02-12 19:00:00-05:00,TWTR,twitter ceo tweets making platform safer twitter ceo jack dorsey tweeted interview recode kara swisher company putting physical safety else,"Twitter CEO Jack Dorsey tweeted In an interview with Recode's Kara Swisher that the company will be putting, ""physical safety above all else.""",https://www.youtube.com/watch?v=y-GlmbY8aYE,Neutral,Twitter CEO tweets about making platform safer,Yahoo Finance,0
2019-02-18 19:00:00-05:00,TWTR,twitter facebook scrutiny europe ahead eu vote bloomberg sarah frier reports increased scrutiny social media europe ahead european union elections speaks bloomberg emily chang bloomberg technology,"Bloomberg's Sarah Frier reports on the increased scrutiny of social media in Europe ahead of the European Union elections. She speaks with Bloomberg's Emily Chang on ""Bloomberg Technology.""",https://www.youtube.com/watch?v=_OmpwjkdmDc,Neutral,Twitter and Facebook under scrutiny in Europe ahead of EU vote,Bloomberg Technology,0
2019-02-21 19:00:00-05:00,TWTR,jacob sonenshine starbucks snap twitter starbucks snap twitter kraft heinz important news friday one good news,"Starbucks, Snap, Twitter and Kraft-Heinz all had important news Friday. Only one of those had good news.",https://www.thestreet.com/video/starbucks-healthy-snap-twitter-user-losses--14875373,Neutral,"Jacob Sonenshine on: Starbucks, Snap and Twitter",The Street,0
2019-02-25 19:00:00-05:00,TWTR,apple co founder wozniak zuckerberg ai crypto apple inc co founder steve wozniak discusses lost respect facebook inc chief executive officer mark zuckerberg congressional testimony also comments future ai tech startups cryptocurrencies apple next innovation,"Apple Inc. Co-Founder Steve Wozniak discusses how he lost respect for Facebook Inc. Chief Executive Officer Mark Zuckerberg after his congressional testimony. He also comments on the future of AI, tech startups, cryptocurrencies, and Apple's next innovation.",https://www.bloomberg.com/news/videos/2019-02-26/apple-co-founder-wozniak-on-zuckerberg-ai-crypto-video,Positive,"Apple Co-Founder Wozniak on Zuckerberg, AI, Crypto",Bloomberg Markets and Finance,0
2019-02-26 19:00:00-05:00,TWTR,jack dorsey said square earnings square beats stock still sinks cnbc deirdre bosa melissa lee fast money traders pete najarian tim seymour steve grasso guy adami,"Square beats but the stock still sinks. With CNBC's Deirdre Bosa and Melissa Lee, and the Fast Money traders, Pete Najarian, Tim Seymour, Steve Grasso and Guy Adami.",https://www.youtube.com/watch?v=rBjnh7hXIBs,Negative,Here's what Jack Dorsey just said about Square earnings,CNBC Television,-1
2019-02-26 19:00:00-05:00,TWTR,would rather snap vs twitter fast money traders debate stock trade snapchat twitter,"The ""Fast Money"" traders debate which stock to trade, Snapchat or Twitter.",https://www.youtube.com/watch?v=Aff-M6Fa8NY,Neutral,Would you rather: Snap vs. Twitter,CNBC Television,-1
2019-02-26 19:00:00-05:00,TWTR,ftc new antitrust task force zeroes big tech u antitrust enforcers zeroing technology giants following years criticism done enough rein dominant internet companies like alphabet inc google facebook inc,U.S. antitrust enforcers are zeroing in on technology giants following years of criticism that they haven’t done enough to rein in dominant internet companies like Alphabet Inc.’s Google and Facebook Inc.,https://www.youtube.com/watch?v=cX34NoikCps,Neutral,FTC's new antitrust task force zeroes in on Big Tech,Bloomberg Technology,-1
2019-02-27 19:00:00-05:00,TWTR,specialty beers lift anheuser busch inbev square disappoints boeing big deal anheuser busch inbev square boeing twitter companies watch,"Anheuser-Busch InBev, Square, Boeing, AT&T and Twitter are the companies to watch.",https://finance.yahoo.com/video/specialty-beers-lift-anheuser-busch-153055653.html,Neutral,"Specialty beers lift Anheuser-Busch InBev, Square disappoints, Boeing’s big deal and more..",Yahoo Finance,0
2019-02-27 19:00:00-05:00,TWTR,final trades unh twtr fast money traders share final trades day including united health twitter,"The ""Fast Money"" traders share their final trades of the day including United Health, Twitter and more.",https://www.youtube.com/watch?v=NqgOUR3Xubk,Neutral,"Final Trades: UNH, TWTR & More",CNBC Television,0
2019-03-07 10:45:32-05:00,TWTR,twitter ceo admits company aggressive banning conservatives payne capital management senior wealth adviser michelle mckinnon ershares ceo joel shulman twitter ceo jack dorsey comments company targeting conservatives,Payne Capital Management Senior Wealth Adviser Michelle McKinnon and ERShares CEO Joel Shulman on Twitter CEO Jack Dorsey's comments about the company's targeting of conservatives.,https://www.youtube.com/watch?v=raDKAAP5m3w,Negative,"Twitter CEO admits company was ""too aggressive"" in banning conservatives",CNBC Television,0
2019-03-07 20:28:35-05:00,TWTR,twitter growing business asia bloomberg selina wang discusses twitter international business efforts clamp election manipulation speaks emily chang haidi stroud watts bloomberg technology,"Bloomberg's Selina Wang discusses Twitter's international business and its efforts to clamp down on election manipulation.  She speaks with Emily Chang and Haidi Stroud-Watts on ""Bloomberg Technology.""",https://www.youtube.com/watch?v=p2hoNS3orYE,Positive,Twitter's Growing Business in Asia,Bloomberg Technology,0
2019-03-08 20:45:06-05:00,TWTR,twitter twtr stock moves know latest trading session twitter twtr closed marking move previous day,"In the latest trading session, Twitter (TWTR) closed at $30.06, marking a -0.2% move from the previous day.",http://www.zacks.com/stock/news/358440/twitter-twtr-stock-moves-02-what-you-should-know,Negative,Twitter (TWTR) Stock Moves -0.2%: What You Should Know,Zacks Investment Research,0
2019-03-09 18:13:52-05:00,TWTR,twitter twtr since last earnings report rebound twitter twtr reported earnings days ago next stock take look earnings estimates clues,Twitter (TWTR) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,http://www.zacks.com/stock/news/358476/twitter-twtr-down-25-since-last-earnings-report-can-it-rebound,Negative,Twitter (TWTR) Down 2.5% Since Last Earnings Report: Can It Rebound?,Zacks Investment Research,0
2019-03-12 16:13:15-04:00,TWTR,social media companies aim fight fake news ahead india election u social media companies hoping reduce threat misinformation india upcoming election cnbc seema mody reports,U.S. social media companies are hoping to reduce the threat of misinformation for India's upcoming election. CNBC's Seema Mody reports.,https://www.youtube.com/watch?v=15ZUT4wzJ0Q,Positive,Social media companies aim to fight fake news ahead of India's election,CNBC Television,0
2019-03-15 00:18:28-04:00,TWTR,twitter new snapchat like camera feature twitter inc rolling snapchat like camera feature lets users post videos photos swipe bloomberg selina wang reports bloomberg technology,"Twitter Inc. is rolling out a Snapchat-like camera feature that lets users post videos or photos in a swipe. Bloomberg's Selina Wang reports on ""Bloomberg Technology.",https://www.youtube.com/watch?v=SFhwF6G24RI,Positive,Twitter's New Snapchat-Like Camera Feature,Bloomberg Technology,0
2019-03-15 10:28:11-04:00,TWTR,bit scrappier cannabis marketers navigate social media restrictions cannabis companies continue rake revenue,Cannabis companies continue to rake in revenue.,http://feeds.benzinga.com/~r/benzinga/~3/pZG7n51zAoA/a-bit-scrappier-how-cannabis-marketers-navigate-social-media-restric,Neutral,'A Bit Scrappier': How Cannabis Marketers Navigate Social Media Restrictions,Benzinga,0
2019-03-15 15:24:47-04:00,TWTR,facebook youtube twitter struggling remove new zealand mosque shooting videos facebook twitter youtube said removed original videos hours later people reported finding versions platforms,"Facebook, Twitter and YouTube said they removed the original videos, but hours later people reported finding versions on the platforms.",https://www.cnbc.com/2019/03/15/facebook-youtube-and-twitter-struggle-to-remove-mosque-shooting-videos.html,Negative,"Facebook, YouTube and Twitter are struggling to remove New Zealand mosque shooting videos",CNBC,0
2019-03-18 10:35:53-04:00,TWTR,facebook youtube twitter caught game whack mole delete mosque shooting videos facebook said removed million videos mosque attack new zealand first hours original posted,Facebook said it removed 1.5 million videos of the mosque attack in New Zealand in the first 24 hours after the original was posted.,https://www.cnbc.com/2019/03/18/facebook-youtube-worked-to-remove-copied-new-zealand-shooting-videos.html,Positive,"Facebook, YouTube and Twitter caught in a game of whack-a-mole to delete mosque shooting videos",CNBC,0
2019-03-18 17:16:31-04:00,TWTR,tech giants scramble find solutions violent video mobile nations senior editor russell holly cybersponse founder joseph loomis whether social media giants able remove footage new zealand massacre google aid china damaging us,Mobile Nations senior editor Russell Holly and Cybersponse Founder Joseph Loomis on whether social media giants will be able to remove all of the footage from the New Zealand massacre and if Google's aid to China damaging for the US.,https://www.youtube.com/watch?v=adEF29e1acc,Negative,Tech giants scramble to find solutions for violent video,Fox Business,0
2019-03-18 21:59:11-04:00,TWTR,new york post rep devin nunes sues twitter million claiming anti conservative bias defamation california rep devin nunes filed lawsuit twitter monday claiming social media site shadow banned conservatives,"California Rep. Devin Nunes filed a lawsuit against Twitter on Monday, claiming the social media site has “shadow banned” conservatives.",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/-ukeiprnwSs/story.asp,Negative,"The New York Post: Rep. Devin Nunes sues Twitter for $250 million, claiming anti-conservative bias and defamation",Market Watch,0
2019-03-19 10:06:15-04:00,TWTR,rep nunes sues twitter alleging censorship realclearpolitics co founder tom bevan rep devin nunes suit twitter,RealClearPolitics co-founder Tom Bevan on Rep. Devin Nunes' suit against Twitter,https://www.youtube.com/watch?v=XIbEZufHj1E,Negative,Rep. Nunes sues Twitter for $250M alleging censorship,Fox Business,0
2019-03-19 13:41:51-04:00,TWTR,rep devin nunes sues twitter users defamation shadow banning conservatives republican rep devin nunes california suing twitter several users million accusing defamation negligence,"Republican Rep. Devin Nunes of California is suing Twitter and several of its users for more than $250 million, accusing them of defamation and negligence.",https://www.cnbc.com/2019/03/19/rep-devin-nunes-sues-twitter-users-for-defamation-and-shadow-banning-conservatives.html,Negative,"Rep. Devin Nunes sues Twitter, users for defamation and 'shadow banning conservatives'",CNBC,0
2019-03-19 13:57:34-04:00,TWTR,trump hits big tech siding dems spending social ads candidate familiar tune republican president comes ironic context,"It's a familiar tune for the Republican president, but it comes with some ironic context.",https://www.cnbc.com/2019/03/19/trump-hits-big-tech-but-spends-huge-amounts-on-social-ads.html,Negative,"Trump hits Big Tech for siding with Dems, while spending more on social ads than any other candidate",CNBC,0
2019-03-19 17:46:12-04:00,TWTR,house homeland security chair calls facebook youtube twitter microsoft explain spread mosque shooting video house homeland security chairman bennie thompson wrote ceos facebook youtube twitter microsoft requesting briefing,"House Homeland Security Chairman Bennie Thompson wrote to the CEOs of Facebook, YouTube, Twitter and Microsoft requesting a briefing.",https://www.cnbc.com/2019/03/19/rep-bennie-thompson-asks-tech-to-explain-mosque-shooting-video-spread.html,Negative,"House Homeland Security chair calls on Facebook, YouTube, Twitter and Microsoft to explain the spread of mosque shooting video",CNBC,0
2019-03-19 19:31:36-04:00,TWTR,president donald trump claims social media companies silencing conservative voices cross screen media chief executive officer michael beach bloomberg tom giles discuss president donald trump claims social media companies silencing conservative voices amount presidential candidates spending facebook google ads,Cross Screen Media Chief Executive Officer Michael Beach and Bloomberg's Tom Giles discuss President Donald Trump's claims that social media companies are silencing conservative voices and the amount presidential candidates are spending on Facebook and Google ads.,https://www.youtube.com/watch?v=EcXftgU3BUw,Negative,President Donald Trump's claims that social media companies are silencing conservative voices,Bloomberg Technology,0
2019-03-21 14:13:47-04:00,TWTR,twitter admits error shadow banning journalist federalist co founder sean davis finding twitter shadow banned one tweets,The Federalist co-founder Sean Davis on finding out Twitter 'shadow banned' one of his tweets.,https://www.youtube.com/watch?v=OmcVMz2UbKM,Negative,Twitter admits error in 'shadow banning' journalist,Fox Business,0
2019-03-22 15:08:52-04:00,TWTR,traders bet twitter halftime report trader pete najarian spots unusual options activity shares twitter,"""Halftime Report"" trader Pete Najarian spots unusual options activity in shares of Twitter.",https://www.youtube.com/watch?v=xXj7S1dmoo8&t=58s,Positive,Traders bet on Twitter,CNBC Television,0
2019-03-28 13:33:35-04:00,TWTR,twitter buy approaching fair value twitter shares show upside compared fair value much,"Twitter shares show some upside compared to fair value, but not much.",https://seekingalpha.com/article/4251583-twitter-buy-approaching-fair-value?source=feed_tag_long_ideas,Positive,Twitter: A Buy But Approaching Fair Value,Seeking Alpha,0
2019-03-28 16:51:47-04:00,TWTR,hud looking twitter google ad targeting practices cnbc julia boorstin reports news hud looking potentially discriminatory ad targeting practices google twitter,CNBC's Julia Boorstin reports on the news that HUD is looking into potentially discriminatory ad targeting practices by Google and Twitter.,https://www.youtube.com/watch?v=4752OpHtQOU,Neutral,"HUD looking into Twitter, Google ad targeting practices",CNBC Television,0
2019-03-29 10:06:00-04:00,TWTR,twitter twtr adds lights mode boost engagement twitter twtr unveils lights mode platform ease eye strain also reduce battery consumption,"Twitter (TWTR) unveils Lights Out Mode on its platform, which will not only ease eye strain but also reduce battery consumption.",http://www.zacks.com/stock/news/367181/twitter-twtr-adds-lights-out-mode-to-boost-engagement,Positive,Twitter (TWTR) Adds Lights Out Mode to Boost Engagement,Zacks Investment Research,0
2019-04-01 09:34:00-04:00,TWTR,tech billionaires pouring money support san francisco homeless shelter marc benioff jack dorsey support homeless navigation center inspired two warring gofundme pages,Marc Benioff and Jack Dorsey both support a homeless Navigation Center that has inspired two warring GoFundMe pages.,https://www.cnbc.com/2019/04/01/tech-leaders-donate-money-to-support-homeless-navigation-center.html,Positive,Tech billionaires are pouring money in to support San Francisco homeless shelter,CNBC,0
2019-04-03 09:30:02-04:00,TWTR,final trades fdx ups lyft twtr fast money traders share final trades day including,"The ""Fast Money"" traders share their final trades of the day including",https://www.youtube.com/watch?v=uxonHKsz2wc,Positive,"Final Trades: FDX,UPS,LYFT & TWTR",CNBC Television,0
2019-04-03 09:50:31-04:00,TWTR,twitter ceo dorsey hate speech tech regulation twitter inc chief executive officer co founder jack dorsey discusses need free expression addressing hate speech harrassment company platform outlook social media regulation user engagement efforts,"Twitter Inc. Chief Executive Officer and co-founder Jack Dorsey discusses the need for free expression while addressing hate speech and harrassment on the company's platform, the outlook for social media regulation, and user engagement efforts.",https://www.youtube.com/watch?v=dViF93yCrOc,Positive,"Twitter CEO Dorsey on Hate Speech, Tech Regulation",Bloomberg Markets and Finance,0
2019-04-04 08:46:17-04:00,TWTR,twitter stock rises guggenheim hikes target shares twitter inc morning trading thursday guggenheim michael morris raised price target stock broader note internet stocks,Shares of Twitter Inc.  are up 0.4% in morning trading Thursday after Guggenheim's Michael Morris raised his price target on the stock to $41 from $33 in a broader note about internet stocks.,http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/dwk_AAmMnYg/story.aspx,Positive,Twitter stock rises after Guggenheim hikes target,Market Watch,0
2019-04-04 09:48:00-04:00,TWTR,social media execs face jail australia platforms host violent content attorney general christian porter said thursday new penalty regime would target social media firms clamp circulation content broadcasts violent crimes,Attorney General Christian Porter said Thursday that the new penalty regime would target social media firms and clamp down on the circulation of content that broadcasts violent crimes.,https://www.cnbc.com/2019/04/04/social-media-execs-will-face-jail-in-australia-if-their-platforms-host-violent-content.html,Negative,Social media execs will face jail in Australia if their platforms host violent content,CNBC,0
2019-04-04 17:50:38-04:00,TWTR,twitter ceo responds calls social media regulation twitter ceo jack dorsey responded calls regulation social media bloomberg selina wang reports bloomberg technology,Twitter CEO Jack Dorsey responded to calls for regulation of social media. Bloomberg's Selina Wang reports on 'Bloomberg Technology.,https://www.youtube.com/watch?v=0QUhfaObr5o,Positive,Twitter CEO Responds to Calls for Social Media Regulation,Bloomberg Technology,0
2019-04-05 08:48:03-04:00,TWTR,uk lawmakers considering holding tech ceos accountable distribution violent content united kingdom reportedly working legislation would hold social media executives liable harmful content shared platforms proposal would empower independent regulator assess fines hold executives companies like facebook google personally liable breaches harm public safety,The United Kingdom is reportedly working on legislation that would hold social media executives liable for harmful content shared on their platforms. The proposal would empower an independent regulator to assess fines and hold executives from companies like Facebook and Google personally liable for breaches that harm public safety.,https://www.youtube.com/watch?v=DZ-5WVb9e4o,Negative,UK lawmakers are considering holding tech CEOs accountable for distribution of violent content,CNBC Television,0
2019-04-05 09:30:00-04:00,TWTR,social media giants fighting fake news menace social media companies like google facebook twitter weibo stepping efforts curb spread fake news,"Social media companies like Google, Facebook, Twitter and Weibo are stepping up efforts to curb the spread of fake news.",http://www.zacks.com/stock/news/371373/how-social-media-giants-are-fighting-the-fake-news-menace,Positive,How Social Media Giants are Fighting the Fake News Menace,Zacks Investment Research,0
2019-04-08 08:47:00-04:00,TWTR,uk going big tech harmful content matters britain announced plans tough new law aimed forcing tech giants like facebook twitter clean platforms,Britain just announced plans for a tough new law aimed at forcing tech giants like Facebook and Twitter to clean up their platforms.,https://www.cnbc.com/2019/04/08/the-uk-is-going-after-big-tech-over-harmful-content.html,Negative,The UK is going after Big Tech over harmful content: Here's why it matters,CNBC,0
2019-04-08 10:58:36-04:00,TWTR,twitter many bears analysts turned neutral bearish twitter,Analysts have turned neutral to bearish on Twitter.,https://seekingalpha.com/article/4253301-twitter-many-bears?source=feed_tag_long_ideas,Neutral,Twitter: Too Many Bears,Seeking Alpha,0
2019-04-09 07:34:00-04:00,TWTR,twitter paid ceo jack dorsey likely reference old character limit twitter says paid co founder jack dorsey salary last year first time since returned post ceo,Twitter says it paid co-founder Jack Dorsey a salary last year for the first time since he returned to his post as CEO in 2015.,https://www.cnbc.com/2019/04/09/twitter-ceo-jack-dorsey-paid-1point40-in-2018.html,Neutral,Twitter paid CEO Jack Dorsey $1.40 in 2018 — likely a reference to its old 140-character limit,CNBC,0
2019-04-09 09:02:00-04:00,TWTR,twitter ceo jack dorsey paid squawk box news team discusses morning provocative headlines,"The ""Squawk Box"" news team discusses some of the morning's most provocative headlines.",https://www.youtube.com/watch?v=by1wp6uGTok,Neutral,Twitter CEO Jack Dorsey was paid $1.40 in 2018,CNBC Television,0
2019-04-09 09:02:39-04:00,TWTR,tech executives testify capitol hill antitrust issues hate speech social media one year since facebook ceo mark zuckerberg grilled capitol hill cnbc kayla tausche reports much closer facebook might lawmakers regulating company social media peers,It's been one year since Facebook CEO Mark Zuckerberg was grilled on Capitol Hill. CNBC's Kayla Tausche reports on how much closer Facebook might be to lawmakers regulating the company and its social media peers.,https://www.youtube.com/watch?v=85YziWkJJQ0,Negative,Tech executives testify on Capitol Hill over antitrust issues and hate speech on social media,CNBC Television,0
2019-04-09 13:27:30-04:00,TWTR,trader adding twitter portfolio cnbc fast money halftime report talks josh brown ceo co founder ritholtz wealth management added twitter portfolio,"CNBC's ""Fast Money Halftime Report"" talks with Josh Brown, CEO and co-founder of Ritholtz Wealth Management, about why he added  Twitter  to his portfolio.",https://www.youtube.com/watch?v=viSYkcRc2KU&t=114s,Positive,Why this trader is adding Twitter to his portfolio,CNBC Television,0
2019-04-09 18:26:04-04:00,TWTR,twitter expands mena region content accords twitter inc expanding video efforts middle east north africa revenue video advertising becomes key element social network,Twitter Inc. is expanding its video efforts in the Middle East and North Africa as revenue from video advertising becomes a key element for the social network.,https://www.youtube.com/watch?v=Xy17NAHc-D8,Positive,Twitter Expands in MENA Region With Content Accords,Bloomberg Technology,0
2019-04-10 17:45:22-04:00,TWTR,twitter stock sinks market gains know twitter closed latest trading session marking move prior day,"Twitter closed at $34.74 in the latest trading session, marking a -1.14% move from the prior day.",http://www.zacks.com/stock/news/378061/twitter-twtr-stock-sinks-as-market-gains-what-you-should-know,Negative,Twitter Stock Sinks As Market Gains: What You Should Know,Zacks Investment Research,0
2019-04-12 13:38:26-04:00,TWTR,stick twitter desk answers questions halftime report traders answer viewer questions twitter,"The ""Halftime Report"" traders answer viewer questions on Twitter.",https://www.youtube.com/watch?v=ysJFQFsmtis&t=22s,Positive,Stick with Twitter? The desk answers your questions!,CNBC Television,0
2019-04-16 10:31:34-04:00,TWTR,earnings preview twitter earnings expected decline twitter twtr possess right combination two key ingredients likely earnings beat upcoming report get prepared key expectations,Twitter (TWTR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,http://www.zacks.com/stock/news/381556/earnings-preview-twitter-twtr-q1-earnings-expected-to-decline,Negative,Earnings Preview: Twitter Q1 Earnings Expected to Decline,Zacks Investment Research,0
2019-04-16 13:49:00-04:00,TWTR,twitter touts healthier service slow remove death threats congresswoman twitter claimed made strides creating healthier service tuesday following reports social media giant shortcomings managing abusive content,"Twitter claimed it has ""made strides in creating a healthier service"" on Tuesday following reports about the social media giant's shortcomings in managing abusive content.",https://www.cnbc.com/2019/04/16/twitter-touts-progress-after-lag-on-ilhan-omar-death-threat-removal.html,Positive,Twitter touts a 'healthier' service after it was slow to remove death threats against congresswoman,CNBC,0
2019-04-16 19:31:00-04:00,TWTR,twitter earnings strong revenue growth persist social network reports earnings next week,The social network reports earnings next week.,https://www.fool.com/investing/2019/04/16/twitter-earnings-can-strong-revenue-growth-persist.aspx?source=iedfolrf0000001,Positive,Twitter Earnings: Can Strong Revenue Growth Persist?,The Motley Fool,0
2019-04-16 23:46:15-04:00,TWTR,jack dorsey suggests big change twitter users revolt twitter become outrage machine needs major overhaul works chief executive jack dorsey said tuesday,"Twitter has become an outrage machine, and needs a major overhaul in how it works, Chief Executive Jack Dorsey said Tuesday.",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/3BuvNNxjxe8/story.asp,Positive,"Jack Dorsey suggests big change for Twitter, and users revolt",Market Watch,0
2019-04-17 10:09:00-04:00,TWTR,earnings hot tech stocks watch twitter zendesk apple report earnings later month,"Twitter, Zendesk, and Apple will report earnings later this month.",https://www.fool.com/investing/2019/04/17/earnings-3-hot-tech-stocks-to-watch.aspx?source=iedfolrf0000001,Positive,Earnings: 3 Hot Tech Stocks to Watch,The Motley Fool,0
2019-04-17 17:45:21-04:00,TWTR,twitter twtr stock moves know twitter twtr closed latest trading session marking move prior day,"Twitter (TWTR) closed at $34.45 in the latest trading session, marking a -0.03% move from the prior day.",http://www.zacks.com/stock/news/386482/twitter-twtr-stock-moves-003-what-you-should-know,Neutral,Twitter (TWTR) Stock Moves -0.03%: What You Should Know,Zacks Investment Research,0
2019-04-18 13:33:59-04:00,TWTR,final trades darden twitter illumina motorola discretionary halftime report traders give top stocks watch second half,"The ""Halftime Report"" traders give their top stocks to watch for the second half.",https://www.youtube.com/watch?v=gpxBqrkT0ko,Positive,"Final trades: Darden, Twitter, Illumina, Motorola & Discretionary",CNBC Television,0
2019-04-18 14:10:00-04:00,TWTR,earnings preview expect twitter tuesday twitter expected earn share million revenue meanwhile called whisper number,"Twitter is expected to earn $0.15/share on $774.86 million in revenue. Meanwhile, the so-called Whisper number is $0.20.",https://www.forbes.com/sites/adamsarhan/2019/04/18/earnings-preview-what-to-expect-from-twitter-on-tuesday/,Positive,Earnings Preview: What To Expect From Twitter On Tuesday,Forbes,0
2019-04-21 07:26:55-04:00,TWTR,twitter rises ahead earnings twitter report earnings week,Twitter will report earnings this week,http://feedproxy.google.com/~r/typepad/RyNm/~3/N4OtDKfpCk0/,Positive,Twitter Rises Ahead Of Earnings,24/7 Wall Street,0
2019-04-22 10:17:26-04:00,TWTR,watch first quarter tech earnings james cakmak contributing editor techonomy alicia levine chief strategist bny mellon investment management preview first quarter tech earnings main factors watch reports,"James Cakmak, contributing editor at Techonomy, and Alicia Levine, chief strategist at BNY Mellon Investment Management, preview first-quarter tech earnings and the main factors to watch for in the reports.",https://www.youtube.com/watch?v=DW55afAMewA,Positive,What to Watch for in First-Quarter Tech Earnings,Bloomberg Markets and Finance,1
2019-04-22 12:08:02-04:00,TWTR,twitter margins need come fb earnings preview mark mahaney rbc capital markets brent thill jeffries discuss tech sector ahead major earnings week cnbc squawk alley,"Mark Mahaney of RBC Capital Markets and Brent Thill of Jeffries discuss the tech sector ahead of a major earnings week, on CNBC's ""Squawk Alley.""",https://www.youtube.com/watch?v=R30baK5lPAY,Neutral,Twitter margins need to come down/FB Q1 earnings preview,CNBC Television,1
2019-04-22 12:49:36-04:00,TWTR,twitter earnings preview street expects twitter inc nyse twtr shares made strong comeback ending year nearly percent advance outperforming social media peers,"Twitter Inc (NYSE: TWTR) shares made a strong comeback  in 2018, ending the year with nearly a 20-percent advance and outperforming social media peers.",http://feeds.benzinga.com/~r/benzinga/~3/umaismvIY-g/twitter-q1-earnings-preview-what-the-street-expects,Positive,Twitter Q1 Earnings Preview: What The Street Expects,Benzinga,1
2019-04-22 13:26:08-04:00,TWTR,earnings outlook twitter earnings another strong start year squelch user growth fears twitter inc easy time adding new users tends post strongest user growth numbers first months year,"Twitter Inc. hasn’t had an easy time adding new users, but it tends to post its strongest user-growth numbers during the first few months of the year.",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/YiEc7LGDxMs/story.asp,Positive,Earnings Outlook: Twitter earnings: Will another strong start to the year squelch user-growth fears?,Market Watch,1
2019-04-22 13:32:00-04:00,TWTR,twitter facebook social media takes earnings stage social media sweeps week earnings season kicks high gear twitter reports tuesday morning followed facebook wednesday afternoon,"It’s social media sweeps week, as earnings season kicks into high gear. Twitter reports Tuesday morning, followed by Facebook on Wednesday afternoon.",https://www.forbes.com/sites/jjkinahan/2019/04/22/twitter-and-facebook-social-media-takes-the-earnings-stage/,Positive,Twitter And Facebook: Social Media Takes The Earnings Stage,Forbes,1
2019-04-22 13:45:47-04:00,TWTR,expect twitter reports tuesday twitter inc scheduled release first quarter financial results markets open tuesday,Twitter Inc. is scheduled to release its first-quarter financial results before the markets open on Tuesday.,http://feedproxy.google.com/~r/typepad/RyNm/~3/_uRuguLpd1Y/,Positive,What to Expect When Twitter Reports Tuesday,24/7 Wall Street,1
2019-04-22 13:55:18-04:00,TWTR,expect twitter reports first quarter earnings twitter set report first quarter earnings market open tuesday stock continues go long consolidation phase,Twitter is set to report first quarter earnings before the market open Tuesday as the stock continues to go through a long consolidation phase.,http://feedproxy.google.com/~r/InternetTechnologyRss/~3/aSA2gW-wS18/,Positive,What To Expect When Twitter Reports First-Quarter Earnings,Investors Business Daily,1
2019-04-22 14:25:21-04:00,TWTR,tweets posts likes twitter facebook open books week approaching earnings season crunch time many top names social media cloud services semiconductors technology giants opening books next week,"We’re approaching earnings season crunch time, with many of the top names in social media, cloud services, semiconductors and other technology giants opening their books over the next week or so.",http://feeds.benzinga.com/~r/benzinga/~3/RH1-ECZwR8M/tweets-posts-and-likes-twitter-facebook-to-open-books-this-week,Positive,"Tweets, Posts And Likes: Twitter, Facebook To Open Books This Week",Benzinga,1
2019-04-22 17:12:48-04:00,TWTR,earnings season twitter talk stocks breaking new highs faang stocks among earnings season could turning point,"For all the talk of stocks breaking out to new highs, most of the FAANG stocks are not among them. This earnings season could be a turning point.",https://www.youtube.com/watch?v=E26aMjxS9qw&t=12s,Positive,Earnings season: Twitter,Zacks Investment Research,1
2019-04-23 07:10:13-04:00,TWTR,twitter trades higher earnings beat twitter inc nyse twtr stock traded higher tuesday morning social media company posted mixed quarterly earnings report,Twitter Inc (NYSE: TWTR)'s stock traded higher Tuesday morning after the social media company posted a mixed quarterly earnings report.,http://feeds.benzinga.com/~r/benzinga/~3/5CVYP8U3puI/twitter-trades-higher-after-q1-earnings-beat,Positive,Twitter Trades Higher After Q1 Earnings Beat,Benzinga,1
2019-04-23 07:12:19-04:00,TWTR,earnings results twitter stock soars user growth crushes expectations twitter shares surging premarket trading tuesday company topped expectations user growth wide margin,Twitter shares were surging in premarket trading Tuesday after the company topped expectations for user growth by a wide margin.,http://feeds.marketwatch.com/~r/marketwatch/internet/~3/Qew_wwrlVGA/story.asp,Positive,Earnings Results: Twitter stock soars after user growth crushes expectations,Market Watch,1
2019-04-23 07:27:34-04:00,TWTR,twitter earnings unexpectedly soar stock jumps twitter earnings rose cents share defying views dip cents twitter stock jumped early tuesday,"Twitter earnings rose 132% to 37 cents a share in Q1, defying views for a dip to 15 cents. Twitter stock jumped early Tuesday.",http://feedproxy.google.com/~r/BusinessRss/~3/MUDCMO110zk/,Positive,Twitter Earnings Unexpectedly Soar; Stock Jumps,Investors Business Daily,1
2019-04-23 07:35:17-04:00,TWTR,twitter beats earnings reports million monetizable daily users cnbc julia boorstin breaks twitter quarterly numbers,CNBC's Julia Boorstin breaks down Twitter's quarterly numbers.,https://www.youtube.com/watch?v=mDDxFJxvB4A,Positive,"Twitter beats on earnings, reports 134 million monetizable daily users",CNBC Television,1
