time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-03-19 15:15:23-04:00,EBAY,starboard nominates four company board wants outsider ceo activist investor starboard value pressuring company second time two years said thursday plans install four directors e commerce company member board,Activist investor Starboard Value is pressuring eBay for the second time in two years and said on Thursday that it plans to install four directors on the e-commerce company's 14-member board.,https://www.reuters.com/article/us-ebay-starboard/starboard-nominates-four-to-ebays-board-wants-outsider-as-ceo-idUSKBN21621J,Neutral,"Starboard nominates four to eBay's board, wants outsider as CEO",Reuters
2020-03-19 13:58:00-04:00,EBAY,activist investor letter requests company hire outsider ceo starboard value pleased divestiture efforts far concerned current company executive may lack fresh perspectives needed guide turnaround,"Starboard Value is pleased with divestiture efforts so far, but is concerned a current eBay executive may lack the ""fresh perspectives"" needed to guide a turnaround.",https://www.fool.com/investing/2020/03/19/activist-investor-letter-requests-ebay-hire-an-out.aspx,Negative,Activist Investor Letter Requests eBay Hire an Outsider CEO,The Motley Fool
2020-03-19 09:12:00-04:00,EBAY,top p stocks deep discount amid coronavirus led rout uncertain market mayhem finally ease major indexes already reached near levels president trump took charge january,"While we are uncertain as to when market mayhem will finally ease, the major indexes have already reached near the levels when President Trump took charge in January 2017.",http://www.zacks.com/stock/news/822769/5-top-sp-500-stocks-at-deep-discount-amid-coronavirus-led-rout,Positive,5 Top S&P 500 Stocks at Deep Discount Amid Coronavirus-Led Rout,Zacks Investment Research
2020-03-19 08:30:31-04:00,EBAY,activist investor starboard expresses concern company ceo search makes four board nominations activist investor starboard value lp sent letter company inc company board chairman thomas tierney expressing concern marketplace seller ultimately fill vacant chief executive position internal selection,"Activist investor Starboard Value LP has sent a letter to Ebay Inc.'s EBAY, -5.95% board chairman Thomas Tierney, expressing concern that the marketplace seller will ultimately fill the vacant chief executive position with an internal selection.",https://www.marketwatch.com/story/guid/9f1782fa-9ab4-42e7-8257-c575aeb28c1f,Negative,"Activist investor Starboard expresses concern about eBay's CEO search, makes four board nominations",Market Watch
2020-03-17 17:54:00-04:00,EBAY,company sees composite rating improve ibd smartselect composite rating company rose tuesday post company sees composite rating improve appeared first investor business daily,"The IBD SmartSelect Composite Rating for Ebay rose from 93 to 96 Tuesday. 
The post Ebay Sees Composite Rating Improve To 96 appeared first on Investor's Business Daily.",https://www.investors.com/news/technology/ebay-sees-composite-rating-improve-to-96/,Positive,Ebay Sees Composite Rating Improve To 96,Investors Business Daily
2020-03-17 10:56:00-04:00,EBAY,bet high earnings yield stocks amid coronavirus scare check five stocks high earnings yield power portfolio,Check out these five stocks with high earnings yield to power your portfolio.,http://www.zacks.com/stock/news/818603/bet-on-these-high-earnings-yield-stocks-amid-coronavirus-scare,Positive,Bet on These High Earnings Yield Stocks Amid Coronavirus Scare,Zacks Investment Research
2020-03-17 09:51:00-04:00,EBAY,e commerce stocks gain coronavirus boosts online orders rapid spread coronavirus expected lower footfall physical stores boost online retailing tap e commerce stocks likely benefit including amzn company among others,"The rapid spread of coronavirus is expected to lower footfall in physical stores and boost online retailing. Tap e-commerce stocks that are likely to benefit including AMZN, EBAY among others.",http://www.zacks.com/stock/news/818439/6-e-commerce-stocks-to-gain-as-coronavirus-boosts-online-orders,Positive,6 E-commerce Stocks to Gain as Coronavirus Boosts Online Orders,Zacks Investment Research
2020-03-16 12:40:29-04:00,EBAY,company urged clamp coronavirus profiteering household goods vastly inflated prices including loo roll quadruple usual cost,"Household goods at vastly inflated prices, including loo roll for quadruple usual cost",https://www.theguardian.com/uk-news/2020/mar/16/ebay-urged-to-clamp-down-on-coronavirus-profiteering,Neutral,eBay urged to clamp down on coronavirus profiteering,The Guardian
2020-03-13 15:35:00-04:00,EBAY,amid coronavirus amazon company scrutiny price gouging italy country one hardest hit covid pandemic,The country has been one of the hardest hit by the COVID-19 pandemic.,https://www.fool.com/investing/2020/03/13/amid-coronavirus-amazon-and-ebay-under-scrutiny-fo.aspx,Negative,"Amid Coronavirus, Amazon and eBay Under Scrutiny for Price Gouging in Italy",The Motley Fool
2020-03-13 13:18:00-04:00,EBAY,company amazon mercadolibre stocks rebounded today stocks perform better others necessarily stocks might expect,Some stocks perform better than others -- but not necessarily the stocks you might expect to.,https://www.fool.com/investing/2020/03/13/why-ebay-amazon-and-mercadolibre-stocks-rebounded.aspx,Positive,"Why eBay, Amazon, and MercadoLibre Stocks Rebounded Today",The Motley Fool
2020-03-11 18:23:18-04:00,EBAY,company faces new challenge activist investor starboard value agitating change beleaguered e commerce pioneer,Starboard Value is again agitating for change at the beleaguered e-commerce pioneer.,https://www.fool.com/investing/2020/03/11/ebay-faces-new-challenge-from-activist-investor.aspx,Negative,eBay Faces New Challenge From Activist Investor,The Motley Fool
2020-03-11 17:25:00-04:00,EBAY,u k tax revenues u tech giants alphabet facebook company amazon paypal sit squarely crosshairs,"Alphabet and Facebook, eBay, Amazon, and PayPal all sit squarely in the crosshairs.",https://www.fool.com/investing/2020/03/11/uk-to-tax-revenues-of-us-tech-giants.aspx,Negative,U.K. to Tax Revenues of U.S. Tech Giants,The Motley Fool
2020-03-11 14:21:37-04:00,EBAY,starboard nominates minority slate directors company board wsj activist investor starboard value lp nominated minority slate directors company inc board wall street journal reported wednesday citing people familiar matter,"Activist investor Starboard Value LP has nominated a minority slate of directors to eBay Inc's board, the Wall Street Journal reported on Wednesday, citing people familiar with the matter.",https://www.reuters.com/article/us-ebay-divestiture/starboard-nominates-minority-slate-of-directors-to-ebay-board-wsj-idUSKBN20Y2ZZ,Neutral,Starboard nominates minority slate of directors to eBay board: WSJ,Reuters
2020-03-10 17:50:06-04:00,EBAY,company company gains lags market know company company closed recent trading day moving previous trading session,"EBay (EBAY) closed the most recent trading day at $36.04, moving +1.46% from the previous trading session.",http://www.zacks.com/stock/news/806739/ebay-ebay-gains-but-lags-market-what-you-should-know,Positive,EBay (EBAY) Gains But Lags Market: What You Should Know,Zacks Investment Research
2020-03-10 09:32:00-04:00,EBAY,invest volatile market amid stable u economy despite virus driven global disturbance u economy remains stable indicated recently released various data month february,"Despite the virus-driven global disturbance, the U.S. economy remains stable as indicated by recently released various data for the month of February.",http://www.zacks.com/stock/news/805928/how-to-invest-in-a-volatile-market-amid-a-stable-us-economy,Positive,How to Invest in a Volatile Market Amid a Stable U.S. Economy,Zacks Investment Research
2020-03-09 16:53:00-04:00,EBAY,costco amazon company stocks sank morning bounced back consumer panic might actually good news companies prompts panic buying,Consumer panic might actually be good news for these companies -- when it prompts panic buying.,https://www.fool.com/investing/2020/03/09/why-costco-amazon-and-ebay-stocks-sank-this-mornin.aspx,Neutral,"Why Costco, Amazon, and eBay Stocks Sank This Morning -- Then Bounced Back",The Motley Fool
2020-03-09 09:55:00-04:00,EBAY,company company prices senior notes gets moody rating company company prices offering billion senior unsecured notes,eBay (EBAY) prices an offering of $1 billion of senior unsecured notes.,http://www.zacks.com/stock/news/804281/ebay-ebay-prices-%241b-senior-notes-gets-moodys-baa1-rating,Neutral,"eBay (EBAY) Prices $1B Senior Notes, Gets Moody's Baa1 Rating",Zacks Investment Research
2020-03-06 17:26:27-05:00,EBAY,buybacks buyback yield total yield important stocks falling buybacks buyback yield total yield important stocks falling,"Why Buybacks, Buyback Yield And Total Yield Are So Important When Stocks Are Falling",https://seekingalpha.com/article/4330392-why-buybacks-buyback-yield-and-total-yield-are-important-when-stocks-are-falling,Positive,"Why Buybacks, Buyback Yield And Total Yield Are So Important When Stocks Are Falling",Seeking Alpha
2020-03-06 13:52:00-05:00,EBAY,company bans sales face masks hand sanitizer amid coronavirus price gouging online retailer also remove listings mention coronavirus covid,The online retailer will also remove listings that mention coronavirus or COVID-19.,https://www.cnet.com/news/ebay-bans-sales-of-face-masks-hand-sanitizer-amid-coronavirus-price-gouging/,Neutral,"eBay bans sales of face masks, hand sanitizer amid coronavirus price gouging",CNET
2020-03-06 12:50:59-05:00,EBAY,company bans sales face masks hand sanitizers combat coronavirus price gouging company said blocking new listings masks hand sanitizer disinfecting wipes,"EBay said it's blocking new listings for N95 and N100 masks, hand sanitizer and disinfecting wipes.",https://www.cnbc.com/2020/03/06/ebay-bans-sales-of-all-face-masks-and-hand-sanitizers.html,Neutral,EBay bans sales of all face masks and hand sanitizers to combat coronavirus price gouging,CNBC
2020-03-06 10:32:00-05:00,EBAY,permira plots joint bid company ads unit permira london based private equity firm owns dr martens plotting takeover company classified advertising division,"Permira, the London-based private equity firm which owns Dr Martens, is plotting a $10bn (£7.6bn) takeover of eBay's classified advertising division.",https://news.sky.com/story/permira-plots-joint-bid-for-10bn-ebay-classified-ads-division-11951086,Neutral,Permira plots $10bn joint bid for eBay ads unit,Skynews
2020-03-05 11:30:44-05:00,EBAY,high yield dividend stocks great buyback programs dividend stocks offer great income investors tax efficient buyback programs make even better stocks buy,"These dividend stocks offer great income to investors, but their tax-efficient buyback programs make them even better stocks to buy now.",https://investorplace.com/2020/03/5-high-yield-dividend-stocks-buyback/,Positive,5 High-Yield Dividend Stocks With Great Buyback Programs,InvestorPlace
2020-03-05 06:39:39-05:00,EBAY,house lawmakers demand amazon company take stronger action stolen fake products group lawmakers major political parties asked amazon inc company inc take stringent action non genuine unsafe stolen goods platforms,"A group of lawmakers from both major political parties has asked Amazon Inc. and eBay Inc. to take stringent action against non-genuine, unsafe or stolen goods on their platforms.",https://www.benzinga.com/news/20/03/15485695/house-lawmakers-demand-amazon-ebay-take-stronger-action-against-stolen-and-fake-products,Neutral,"House Lawmakers Demand Amazon, eBay Take Stronger Action Against Stolen And Fake Products",Benzinga
2020-03-04 17:00:50-05:00,EBAY,starboard value jeffrey smith virus volatility company twitter jeffrey smith starboard value chief executive officer chief investment officer co founder discusses impact coronavirus outbreak markets views company inc,"Jeffrey Smith, Starboard Value chief executive officer, chief investment officer and co-founder, discusses the impact of the coronavirus outbreak on markets, his views on EBay Inc.",https://www.youtube.com/watch?v=4JV6gdDckAE,Neutral,"Starboard Value's Jeffrey Smith on Virus Volatility, EBay and Twitter",Bloomberg Technology
2020-03-04 14:18:00-05:00,EBAY,lawmakers grill amazon company problems counterfeits online retailers said lot cut fakes,The online retailers said they are doing a lot to cut down on fakes.,https://www.cnet.com/news/lawmakers-grill-amazon-ebay-on-their-problems-with-counterfeits/,Negative,"Lawmakers grill Amazon, eBay on their problems with counterfeits",CNET
2020-02-28 09:34:00-05:00,EBAY,us retail sales may grow despite hurdles picks national retail federation forecasts u retail sales grow despite coronavirus threat election year turmoil,The National Retail Federation forecasts U.S. retail sales to grow between 3.5% and 4.1% despite coronavirus threat and election year turmoil.,http://www.zacks.com/stock/news/788496/us-retail-sales-may-grow-despite-hurdles-in-2020-5-picks,Neutral,US Retail Sales May Grow Despite Hurdles in 2020: 5 Picks,Zacks Investment Research
2020-02-27 11:30:33-05:00,EBAY,company company since last earnings report continue company company reported earnings days ago next stock,eBay (EBAY) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/786988/ebay-ebay-up-61-since-last-earnings-report-can-it-continue,Positive,eBay (EBAY) Up 6.1% Since Last Earnings Report: Can It Continue?,Zacks Investment Research
2020-02-26 10:58:27-05:00,EBAY,final trades dis hyg fast money traders share final trades day including dis hyg,"The ""Fast Money"" traders share their final trades of the day including DIS, HYG, and more",https://www.youtube.com/watch?v=RXVdUkROCZg,Neutral,"Final Trades: DIS, HYG, and more",CNBC Television
2020-02-24 17:01:10-05:00,EBAY,company shares move report could nearing sale classifieds unit cnbc deirdre bosa reports,CNBC's Deirdre Bosa reports.,https://www.youtube.com/watch?v=6_c_JYYdOqE,Positive,Ebay shares move on report it could be nearing $10B sale of classifieds unit,CNBC Television
2020-02-24 12:00:07-05:00,EBAY,company company upgraded strong buy know company company might move higher growing optimism earnings prospects reflected upgrade zacks rank strong buy,"eBay (EBAY) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #1 (Strong Buy).",http://www.zacks.com/stock/news/781408/ebay-ebay-upgraded-to-strong-buy-heres-what-you-should-know,Positive,eBay (EBAY) Upgraded to Strong Buy: Here's What You Should Know,Zacks Investment Research
2020-02-24 09:28:00-05:00,EBAY,go beyond bargain hunting stocks rising p e want try box approach tap five stocks increasing p e ratios,Want to try an out-of-the-box approach? Tap five stocks with increasing P/E ratios.,http://www.zacks.com/stock/news/781087/go-beyond-bargain-hunting-5-stocks-with-rising-p-e,Positive,Go Beyond Bargain Hunting: 5 Stocks With Rising P/E,Zacks Investment Research
2020-02-23 07:15:00-05:00,EBAY,company could beat amazon strange market worth hundreds billions retailers something massive amount merchandise customers returning regular basis,Retailers have to do something with the massive amount of merchandise customers are now returning on a regular basis.,https://www.fool.com/investing/2020/02/23/ebay-could-beat-amazon-in-this-strange-market-wort.aspx,Positive,eBay Could Beat Amazon in This Strange Market Worth Hundreds of Billions,The Motley Fool
2020-02-21 19:32:02-05:00,EBAY,company discussions multiple parties sale classified business company inc discussions multiple candidates regarding potential transaction classified ads business company said friday,"EBay Inc  is in discussions with multiple candidates regarding a potential transaction for its classified-ads business, the company said on Friday.",https://www.reuters.com/article/us-ebay-classifieds/ebay-in-discussions-with-multiple-parties-for-sale-of-classified-business-idUSKBN20G00P,Neutral,EBay in discussions with multiple parties for sale of classified business,Reuters
2020-02-21 18:23:46-05:00,EBAY,company reportedly closer selling classified ads business sources starting name specific suitors citing potential prices would suggest serious discussions,"Sources are starting to name specific suitors and citing potential prices, which would suggest serious discussions.",https://www.fool.com/investing/2020/02/21/ebay-reportedly-closer-to-selling-its-classified-a.aspx,Neutral,eBay Reportedly Closer to Selling Its Classified Ads Business,The Motley Fool
2020-02-21 14:20:04-05:00,EBAY,final trades amazon company biotech ibb halftime report traders give top stocks watch second half,"The ""Halftime Report"" traders give their top stocks to watch for the second half",https://www.youtube.com/watch?v=0bb6Fz3D5Vk,Positive,"Final Trades: Amazon, eBay, Biotech (IBB) & more",CNBC Television
2020-02-21 13:11:06-05:00,EBAY,company shares rise report possible sale classified ad business could valued billion company inc company stock rose friday trading report wall street journal said potential sale e commerce company classified ad business,"Ebay Inc. EBAY, +2.00% stock rose 2.6% in Friday trading after a report from The Wall Street Journal said there's potential for a sale of the e-commerce company's classified ad business.",https://www.marketwatch.com/story/ebay-shares-rise-after-report-of-possible-sale-of-classified-ad-business-which-could-be-valued-at-10-billion-2020-02-21,Positive,"Ebay shares rise after report of possible sale of classified ad business, which could be valued at $10 billion",Market Watch
2020-02-21 08:56:00-05:00,EBAY,top internet stocks deserve place portfolio investors bet vipshop holdings vips four top ranked internet stocks strong fundamentals winning portfolio,Investors can bet on Vipshop Holdings (VIPS) and four other top-ranked Internet stocks that have strong fundamentals for a winning portfolio in 2020.,http://www.zacks.com/stock/news/776976/these-5-top-internet-stocks-deserve-a-place-in-your-portfolio,Positive,These 5 Top Internet Stocks Deserve a Place in Your Portfolio,Zacks Investment Research
2020-02-21 06:28:07-05:00,EBAY,boring company stock could charge company stock sleeper shares could wake big way thanks renewed revenue growth bigger buybacks post boring company stock could charge appeared first investorplace,"eBay stock has been a sleeper, but shares could wake up in a big way in 2020 thanks to renewed revenue growth and bigger buybacks.
The post Why Boring eBay Stock Could Charge Up in 2020 appeared first on InvestorPlace.",https://investorplace.com/2020/02/why-boring-ebay-stock-could-charge-up-in-2020/,Positive,Why Boring eBay Stock Could Charge Up in 2020,InvestorPlace
2020-02-18 08:00:00-05:00,EBAY,january retail sales winning losing etfs stocks retail sales united states rose sequentially january slightly higher downwardly revised uptick december line market expectations,"Retail sales in the United States rose 0.3% sequentially in January 2020, slightly higher than a downwardly revised 0.2% uptick in December and in line with market expectations.",http://www.zacks.com/stock/news/771438/january-retail-sales-winning-losing-etfs-stocks,Neutral,January Retail Sales: Winning & Losing ETFs & Stocks,Zacks Investment Research
2020-02-07 13:21:20-05:00,EBAY,internet stocks buy surging higher internet stocks seem flying higher higher late said four names investors keep eye,"Internet stocks seem to be flying higher and higher as of late. That said, here are four names investors should keep their eye on.",https://investorplace.com/2020/02/4-internet-stocks-to-buy-surging-higher/,Positive,4 Internet Stocks to Buy That Are Surging Higher,InvestorPlace
2020-02-07 12:02:19-05:00,EBAY,ice outside box purchase company dies table company continues fall behind ecommerce rivals additional sales taxes going make recovery much difficult post ice outside box purchase company dies table appeared first investorplace,"eBay continues to fall behind its eCommerce rivals and additional sales taxes is only going to make its recovery that much more difficult.
The post ICE’s Outside-the-Box Purchase of eBay Dies On the Table appeared first on InvestorPlace.",https://investorplace.com/2020/02/ices-outside-the-box-purchase-of-ebay-dies-on-the-table/,Negative,ICE’s Outside-the-Box Purchase of eBay Dies On the Table,InvestorPlace
2020-02-07 11:11:11-05:00,EBAY,company like nyse amazon says intercontinental exchange ceo jeffrey sprecher intercontinental exchange ceo jeffrey sprecher suggested company viewed year old cash market collectible goods looks lot like new york stock exchange amazon,"Intercontinental Exchange CEO Jeffrey Sprecher suggested that eBay ""be viewed as a 25-year-old cash market for collectible goods which looks a lot more like the New York Stock Exchange than Amazon.""",https://www.cnbc.com/2020/02/07/ebay-is-more-like-the-nyse-than-amazon-says-intercontinental-exchange-ceo-jeffrey-sprecher.html,Neutral,"eBay is more like the NYSE than Amazon, says Intercontinental Exchange CEO Jeffrey Sprecher",CNBC
2020-02-07 10:48:44-05:00,EBAY,nyse parent longer considering company merger stock exchange investors happy online auction site either,The stock exchange's investors weren't happy and the online auction site wasn't into it either.,https://www.fool.com/investing/2020/02/07/nyse-parent-no-longer-considering-ebay-merger.aspx,Negative,NYSE Parent No Longer Considering eBay Merger,The Motley Fool
2020-02-07 08:53:26-05:00,EBAY,intercontinental exchange ceases exploring strategic opportunities company intercontinental exchange longer looking strategic opportunities company,Intercontinental exchange is no longer looking for strategic opportunities with eBay.,https://www.youtube.com/watch?v=X06aOu3myhQ,Neutral,Intercontinental exchange ceases exploring strategic opportunities with eBay,CNBC Television
2020-02-06 23:14:23-05:00,EBAY,nyse owner buying company intercontinental exchange inc nyse ice operator nyse decided buy company inc,"Intercontinental Exchange, Inc. (NYSE: ICE), the operator of NYSE, has decided not to buy eBay Inc.",https://www.benzinga.com/m-a/20/02/15276587/nyse-owner-is-not-buying-ebay,Negative,NYSE Owner Is Not Buying eBay,Benzinga
2020-02-06 18:48:25-05:00,EBAY,company stock drops nyse parent company says deal talks company inc company shares declined hours trading thursday intercontinental exchange inc,"EBay Inc. EBAY, +2.36% shares declined in after-hours trading Thursday after Intercontinental Exchange Inc.",https://www.marketwatch.com/story/ebay-stock-drops-after-nyse-parent-company-says-deal-talks-are-off-2020-02-06,Negative,EBay stock drops after NYSE parent company says deal talks are off,Market Watch
2020-02-06 17:49:27-05:00,EBAY,intercontinental exchange abandons deal talks company new york stock exchange owner intercontinental exchange inc ice said decided stop exploring deal options company inc hours chief executive said would love speak e commerce company,"New York Stock Exchange owner Intercontinental Exchange Inc (ICE)  said it had decided to stop exploring deal options with eBay Inc , just hours after its chief executive said he would ""love"" to speak with the e-commerce company.",https://www.reuters.com/article/us-interconti-exc-results/intercontinental-exchange-abandons-deal-talks-with-ebay-idUSKBN2001QZ,Neutral,Intercontinental Exchange abandons deal talks with eBay,Reuters
2020-02-06 11:46:44-05:00,EBAY,company climbs morgan stanley double upgrade company inc shares rose pre market trading wall street firm switched bearish bullish stock,eBay Inc.’s shares rose 3.42% in pre-market trading after the Wall Street firm switched from bearish to bullish on the stock.,https://www.investopedia.com/news/ebay-climbs-morgan-stanley-double-upgrade/,Positive,eBay Climbs on Morgan Stanley Double Upgrade,Investopedia
2020-02-06 11:35:15-05:00,EBAY,ice makes case company talks following earnings report new york stock exchange owner intercontinental exchange inc ice would love speak company inc potential deal management interested company chief executive said thursday following release ice financial results,"New York Stock Exchange owner Intercontinental Exchange Inc (ICE)  would ""love"" to speak with eBay Inc  about a potential deal if its management is interested, the company's chief executive said on Thursday following the release of ICE's financial results.",https://www.reuters.com/article/us-interconti-exc-results/ice-makes-case-for-ebay-talks-following-earnings-report-idUSKBN2001QZ,Neutral,ICE makes case for eBay talks following earnings report,Reuters
2020-02-05 16:27:00-05:00,EBAY,owner nyse approaches company creates buying opportunity intercontinental exchange unlikely acquirer shown interest purchasing online marketplace giant company,"Intercontinental Exchange, an unlikely acquirer, has shown interest in purchasing the online marketplace giant eBay",http://www.zacks.com/stock/news/751166/owner-of-nyse-approaches-ebay-and-creates-buying-opportunity,Positive,Owner Of NYSE Approaches eBay And Creates Buying Opportunity,Zacks Investment Research
2020-02-05 15:42:58-05:00,EBAY,company ended employee shuttle service common perk silicon valley amid cutbacks service cut follows pressure activist investors elliott management starboard value including ouster devin wenig company ceo last september,"The service cut follows pressure from activist investors Elliott Management and Starboard Value, including the ouster of Devin Wenig as eBay's CEO last September.",https://www.cnbc.com/2020/02/05/ebay-ends-employee-shuttle-service-a-common-perk-in-silicon-valley.html,Neutral,"eBay has ended its employee shuttle service, a common perk in Silicon Valley, amid cutbacks",CNBC
2020-02-05 12:20:03-05:00,EBAY,earnings estimates moving higher company company time buy company company shares started gaining might continue moving higher near term indicated solid earnings estimate revisions,"eBay (EBAY) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",http://www.zacks.com/stock/news/750874/earnings-estimates-moving-higher-for-ebay-ebay-time-to-buy,Positive,Earnings Estimates Moving Higher for eBay (EBAY): Time to Buy?,Zacks Investment Research
2020-02-04 23:06:03-05:00,EBAY,company stock surge report says nyse owner offered takeover deal shares company inc nasdaq company surged tuesday wall street journal reported intercontinental exchange nyse ice offered takeover deal e commerce company,The shares of eBay Inc. (NASDAQ: EBAY) surged on Tuesday as the Wall Street Journal reported that the Intercontinental Exchange (NYSE: ICE) had offered a takeover deal to the e-commerce company.,https://www.benzinga.com/news/20/02/15255305/ebay-stock-surge-as-report-says-nyse-owner-offered-takeover-deal,Positive,eBay Stock Surge As Report Says NYSE Owner Offered Takeover Deal,Benzinga
2020-02-04 21:49:01-05:00,EBAY,intercontinental exchange says explored deal company intercontinental exchange inc ice owner new york stock exchange said tuesday approached e commerce company company inc explore range potential opportunities,"Intercontinental Exchange Inc (ICE), the owner of the New York Stock Exchange, said on Tuesday it had approached e-commerce company eBay Inc to explore ""a range of potential opportunities"".",https://www.reuters.com/article/us-ebay-divestiture/intercontinental-exchange-says-it-explored-deal-with-ebay-idUSKBN1ZY1S7,Neutral,Intercontinental Exchange says it explored deal with eBay,Reuters
2020-02-04 19:35:00-05:00,EBAY,company soars report acquisition bid intercontinental exchange deal could worth billion,The deal could be worth over $30 billion,https://www.fool.com/investing/2020/02/04/ebay-soars-on-a-report-of-an-acquisition-bid-by-in.aspx,Positive,eBay Soars on a Report of an Acquisition Bid by Intercontinental Exchange,The Motley Fool
2020-02-04 16:16:18-05:00,EBAY,nyse owner intercontinental exchange reportedly makes takeover bid company companies formal talks intercontinental exchange made overtures e commerce company wall street journal reported,"The companies are not in formal talks, but Intercontinental Exchange has made overtures to the e-commerce company before, the Wall Street Journal reported.",https://www.forbes.com/sites/rachelsandler/2020/02/04/nyse-owner-intercontinental-exchange-reportedly-makes-takeover-bid-for-ebay/,Positive,NYSE Owner Intercontinental Exchange Reportedly Makes Takeover Bid For eBay,Forbes
2020-02-04 15:52:52-05:00,EBAY,company stock jumps report nyse owner made buyout offer company stock jumped news reports said intercontinental exchange owner new york stock exchange offered acquire e commerce company company pressure restructure,"EBay stock jumped as news reports said Intercontinental Exchange, owner of the New York Stock Exchange, offered to acquire the e-commerce company. EBay is under pressure to restructure.",https://www.investors.com/news/technology/ebay-stock-jumps-on-report-nyse-owner-made-a-buyout-offer/,Positive,EBay Stock Jumps On Report NYSE Owner Made A Buyout Offer,Investors Business Daily
2020-02-04 15:34:54-05:00,EBAY,intercontinental exchange offers buy company wsj intercontinental exchange inc owner new york stock exchange made offer buy company inc deal could value ecommerce company billion wall street journal reported tuesday,"Intercontinental Exchange Inc, owner of the New York Stock Exchange, has made an offer to buy eBay Inc in a deal that could value the ecommerce company at more than $30 billion, the Wall Street Journal reported on Tuesday.",https://www.reuters.com/article/us-ebay-divestiture/intercontinental-exchange-offers-to-buy-ebay-wsj-idUSKBN1ZY1S7,Positive,Intercontinental Exchange offers to buy eBay: WSJ,Reuters
2020-02-04 15:19:16-05:00,EBAY,company shares pop report intercontinental exchange made takeover offer intercontinental exchange approached company acquire online marketplace business billion according wall street journal,"Intercontinental Exchange has approached eBay to acquire its online marketplace business for more than $30 billion, according to The Wall Street Journal.",https://www.cnbc.com/2020/02/04/ebay-stock-up-on-report-intercontinental-exchange-made-takeover-offer.html,Positive,EBay shares pop on report Intercontinental Exchange made takeover offer,CNBC
2020-02-04 15:15:49-05:00,EBAY,intercontinental exchange approached company takeover report new york stock exchange owner intercontinental exchange made offer company could value company billion according wall street journal,"New York Stock Exchange owner Intercontinental Exchange made an offer for eBay that could value the company at more than $30 billion, according to the Wall Street Journal.",https://www.youtube.com/watch?v=DBHYDrd6RbQ,Positive,Intercontinental Exchange has approached Ebay about takeover: Report,CNBC Television
2020-02-04 14:54:54-05:00,EBAY,activist efforts meets potential takeover headlines company comes activist investors starboard value lp one better known names,"When it comes to activist investors, Starboard Value LP is one of the better-known names.",https://247wallst.com/technology-3/2020/02/04/activist-efforts-meets-potential-takeover-headlines-for-ebay/,Positive,Activist Efforts Meets Potential Takeover Headlines for eBay,24/7 Wall Street
2020-02-04 14:50:18-05:00,EBAY,company stock soars wsj report nyse parent made takeover offer shares company inc company shot afternoon trading wall street journal reported new york stock exchange parent intercontinental exchange inc,"Shares of eBay Inc. EBAY, +10.12% shot up 9.5% in afternoon trading, after The Wall Street Journal reported that New York Stock Exchange-parent Intercontinental Exchange Inc.",https://www.marketwatch.com/story/ebays-stock-soars-after-wsj-report-that-nyse-parent-made-an-takeover-offer-2020-02-04,Positive,EBay's stock soars after WSJ report that NYSE parent made an takeover offer,Market Watch
2020-02-04 11:44:46-05:00,EBAY,company earnings show worsening volume trends fourth quarter earnings report shows online marketplace still struggling find growth booming industry,A fourth-quarter earnings report shows the online marketplace is still struggling to find growth in a booming industry.,https://www.fool.com/investing/2020/02/04/ebay-earnings-show-worsening-volume-trends.aspx,Negative,eBay Earnings Show Worsening Volume Trends,The Motley Fool
2020-02-04 10:00:39-05:00,EBAY,starboard says company deeply undervalued calls classifieds spin activist investor starboard value sent letter company inc nasdaq company tuesday calling company deeply undervalued said sees significant opportunities operational strategic initiatives,"Activist investor Starboard Value sent a letter to eBay Inc (NASDAQ: EBAY) on Tuesday calling the company ‘'deeply undervalued,” and said it sees significant opportunities through operational and strategic initiatives.",https://www.benzinga.com/news/20/02/15246605/starboard-says-ebay-deeply-undervalued-calls-for-classifieds-spin-off,Positive,"Starboard Says eBay 'Deeply Undervalued,' Calls For Classifieds Spin-Off",Benzinga
2020-02-04 09:29:00-05:00,EBAY,company stock surges activist starboard calls sale classifieds business shares company inc company rallied premarket trading tuesday activist investor starboard value l p,"Shares of eBay Inc. EBAY, +2.47% rallied 2.5% in premarket trading Tuesday, after activist investor Starboard Value L.P.",https://www.marketwatch.com/story/ebays-stock-surges-after-activist-starboard-calls-for-sale-of-classifieds-business-2020-02-04,Positive,EBay's stock surges after activist Starboard calls for sale of Classifieds business,Market Watch
2020-02-04 08:48:05-05:00,EBAY,starboard pressures company sell classifieds business activist shareholder starboard value lp tuesday sent letter company inc board saying ecommerce company made enough progress plan separate classifieds business,"Activist shareholder Starboard Value LP on Tuesday sent a letter to eBay Inc's  board, saying the ecommerce company has not made enough progress in its plan to separate its classifieds business.",https://www.reuters.com/article/us-ebay-divestiture/starboard-pressures-ebay-to-sell-classifieds-business-idUSKBN1ZY1S7,Neutral,Starboard pressures eBay to sell classifieds business,Reuters
